wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
3.9358752503e+02	8.5118401051e-01	8.7872087955e-01	8.8338273764e-01
3.9400723447e+02	8.4828323126e-01	8.7682276964e-01	8.8225048780e-01
3.9442694391e+02	8.4530025721e-01	8.7472331524e-01	8.7993532419e-01
3.9484665335e+02	8.4223222733e-01	8.7291675806e-01	8.7765085697e-01
3.9526636279e+02	8.3907598257e-01	8.7113153934e-01	8.7625461817e-01
3.9568607223e+02	8.3582842350e-01	8.6900699139e-01	8.7405854464e-01
3.9610578167e+02	8.3248627186e-01	8.6713272333e-01	8.7173479795e-01
3.9652549111e+02	8.2904613018e-01	8.6534833908e-01	8.7020146847e-01
3.9694520056e+02	8.2550436258e-01	8.6316281557e-01	8.6714482307e-01
3.9736491000e+02	8.2185733318e-01	8.6118000746e-01	8.6614185572e-01
3.9778461944e+02	8.1810116768e-01	8.5925567150e-01	8.6478579044e-01
3.9820432888e+02	8.1423181295e-01	8.5710310936e-01	8.6166065931e-01
3.9862403832e+02	8.1024521589e-01	8.5485303402e-01	8.5879385471e-01
3.9904374776e+02	8.0613696575e-01	8.5281956196e-01	8.5735172033e-01
3.9946345720e+02	8.0190253258e-01	8.5065901279e-01	8.5487920046e-01
3.9988316664e+02	7.9753726721e-01	8.4842491150e-01	8.5293579102e-01
4.0030287609e+02	7.9303634167e-01	8.4592437744e-01	8.5074293613e-01
4.0072258553e+02	7.8839457035e-01	8.4359157085e-01	8.4823113680e-01
4.0114229497e+02	7.8360682726e-01	8.4113419056e-01	8.4553885460e-01
4.0156200441e+02	7.7866762877e-01	8.3865684271e-01	8.4334790707e-01
4.0198171385e+02	7.7357125282e-01	8.3592480421e-01	8.4090256691e-01
4.0240142329e+02	7.6831191778e-01	8.3337378502e-01	8.3832931519e-01
4.0282113273e+02	7.6288342476e-01	8.3058685064e-01	8.3592605591e-01
4.0324084217e+02	7.5727957487e-01	8.2752317190e-01	8.3182388544e-01
4.0366055162e+02	7.5149369240e-01	8.2511323690e-01	8.3024704456e-01
4.0408026106e+02	7.4551916122e-01	8.2243192196e-01	8.2749515772e-01
4.0449997050e+02	7.3934894800e-01	8.1975317001e-01	8.2390719652e-01
4.0491967994e+02	7.3297578096e-01	8.1644743681e-01	8.2321321964e-01
4.0533938938e+02	7.2639226913e-01	8.1296658516e-01	8.1882071495e-01
4.0575909882e+02	7.1959078312e-01	8.0908906460e-01	8.1378340721e-01
4.0617880826e+02	7.1256339550e-01	8.0593419075e-01	8.1178534031e-01
4.0659851770e+02	7.0530194044e-01	8.0246984959e-01	8.1005907059e-01
4.0701822714e+02	6.9779825211e-01	7.9882776737e-01	8.0595541000e-01
4.0743793659e+02	6.9004374743e-01	7.9498976469e-01	8.0156922340e-01
4.0785764603e+02	6.8202972412e-01	7.9079574347e-01	7.9810488224e-01
4.0827735547e+02	6.7374747992e-01	7.8680664301e-01	7.9499542713e-01
4.0869706491e+02	6.6518795490e-01	7.8399419785e-01	7.9070228338e-01
4.0911677435e+02	6.5634214878e-01	7.7797287703e-01	7.8603988886e-01
4.0953648379e+02	6.4720088243e-01	7.7129375935e-01	7.8257310390e-01
4.0995619323e+02	6.3775509596e-01	7.6678878069e-01	7.7659952641e-01
4.1037590267e+02	6.2799555063e-01	7.5993126631e-01	7.7118796110e-01
4.1079561212e+02	6.1791330576e-01	7.5404369831e-01	7.6681816578e-01
4.1121532156e+02	6.0749942064e-01	7.4744075537e-01	7.6167786121e-01
4.1163503100e+02	5.9674525261e-01	7.4051433802e-01	7.5532627106e-01
4.1205474044e+02	5.8564245701e-01	7.3312830925e-01	7.5037944317e-01
4.1247444988e+02	5.7418304682e-01	7.2564542294e-01	7.4216818810e-01
4.1289415932e+02	5.6235969067e-01	7.1883255243e-01	7.3783391714e-01
4.1331386876e+02	5.5016559362e-01	7.1145081520e-01	7.3034518957e-01
4.1373357820e+02	5.3759485483e-01	7.0240408182e-01	7.2412854433e-01
4.1415328765e+02	5.2464252710e-01	6.9396609068e-01	7.1711170673e-01
4.1457299709e+02	5.1130479574e-01	6.8485867977e-01	7.0809167624e-01
4.1499270653e+02	4.9757921696e-01	6.7614185810e-01	7.0073157549e-01
4.1541241597e+02	4.8346498609e-01	6.6693264246e-01	6.9100892544e-01
4.1583212541e+02	4.6896305680e-01	6.5763223171e-01	6.8536460400e-01
4.1625183485e+02	4.5407646894e-01	6.4517819881e-01	6.7412126064e-01
4.1667154429e+02	4.3881073594e-01	6.3201743364e-01	6.6802364588e-01
4.1709125373e+02	4.2317393422e-01	6.2136757374e-01	6.5628558397e-01
4.1751096317e+02	4.0717726946e-01	6.0974770784e-01	6.4805972576e-01
4.1793067262e+02	3.9083522558e-01	5.9684067965e-01	6.3769108057e-01
4.1835038206e+02	3.7416604161e-01	5.8433872461e-01	6.2601345778e-01
4.1877009150e+02	3.5719200969e-01	5.7248580456e-01	6.1588919163e-01
4.1918980094e+02	3.3993986249e-01	5.5704182386e-01	6.0170727968e-01
4.1960951038e+02	3.2244110107e-01	5.4036182165e-01	5.9105932713e-01
4.2002921982e+02	3.0473241210e-01	5.2760511637e-01	5.7736611366e-01
4.2044892926e+02	2.8685587645e-01	5.1207935810e-01	5.6165933609e-01
4.2086863870e+02	2.6885929704e-01	4.9547022581e-01	5.4846447706e-01
4.2128834815e+02	2.5079649687e-01	4.7793042660e-01	5.3095239401e-01
4.2170805759e+02	2.3272725940e-01	4.5890855789e-01	5.1265180111e-01
4.2212776703e+02	2.1471762657e-01	4.3878158927e-01	4.9785482883e-01
4.2254747647e+02	1.9683966041e-01	4.2256176472e-01	4.7955152392e-01
4.2296718591e+02	1.7917139828e-01	4.0419340134e-01	4.6039712429e-01
4.2338689535e+02	1.6179648042e-01	3.8426369429e-01	4.4183310866e-01
4.2380660479e+02	1.4480368793e-01	3.6453977227e-01	4.1880077124e-01
4.2422631423e+02	1.2828628719e-01	3.4521058202e-01	3.9828491211e-01
4.2464602368e+02	1.1234125495e-01	3.2541894913e-01	3.7875005603e-01
4.2506573312e+02	9.7068250179e-02	3.0546703935e-01	3.5712060332e-01
4.2548544256e+02	8.2568436861e-02	2.8661510348e-01	3.3478605747e-01
4.2590515200e+02	6.8943135440e-02	2.6695862412e-01	3.1617498398e-01
4.2632486144e+02	5.6292388588e-02	2.4801240861e-01	2.9608181119e-01
4.2674457088e+02	4.4713295996e-02	2.2913849354e-01	2.7518275380e-01
4.2716428032e+02	3.4298397601e-02	2.1186999977e-01	2.5602424145e-01
4.2758398976e+02	2.5133943185e-02	1.9500586390e-01	2.3604556918e-01
4.2800369920e+02	1.7298232764e-02	1.7962405086e-01	2.1959775686e-01
4.2842340865e+02	1.0860003531e-02	1.6500240564e-01	2.0228518546e-01
4.2884311809e+02	5.8769760653e-03	1.5161414444e-01	1.8697346747e-01
4.2926282753e+02	2.3945856374e-03	1.3775564730e-01	1.7223915458e-01
4.2968253697e+02	4.4495885959e-04	1.2913098931e-01	1.5927794576e-01
4.3010224641e+02	4.6173427108e-05	1.1759299040e-01	1.4814886451e-01
4.3052195585e+02	1.2018388370e-03	1.1100479215e-01	1.3948793709e-01
4.3094166529e+02	3.9010103792e-03	1.1194286495e-01	1.3095669448e-01
4.3136137473e+02	8.1184441224e-03	1.1312925071e-01	1.2594065070e-01
4.3178108418e+02	1.3815177605e-02	1.1685898155e-01	1.2385684252e-01
4.3220079362e+02	2.0939417183e-02	1.2015535682e-01	1.2299256027e-01
4.3262050306e+02	2.9427688569e-02	1.2879824638e-01	1.2572151423e-01
4.3304021250e+02	3.9206210524e-02	1.4093393087e-01	1.3141155243e-01
4.3345992194e+02	5.0192423165e-02	1.5847678483e-01	1.4174436033e-01
4.3387963138e+02	6.2296651304e-02	1.7898812890e-01	1.5272472799e-01
4.3429934082e+02	7.5423784554e-02	2.0349130034e-01	1.6884736717e-01
4.3471905026e+02	8.9474976063e-02	2.3095640540e-01	1.8467967212e-01
4.3513875971e+02	1.0434928536e-01	2.6008060575e-01	2.0619054139e-01
4.3555846915e+02	1.1994522065e-01	2.8833889961e-01	2.2777374089e-01
4.3597817859e+02	1.3616214693e-01	3.2127007842e-01	2.5333911180e-01
4.3639788803e+02	1.5290157497e-01	3.5465595126e-01	2.7944880724e-01
4.3681759747e+02	1.7006820440e-01	3.8497254252e-01	3.0783066154e-01
4.3723730691e+02	1.8757086992e-01	4.1541606188e-01	3.3627018332e-01
4.3765701635e+02	2.0532323420e-01	4.4256529212e-01	3.6451077461e-01
4.3807672579e+02	2.2324442863e-01	4.6945160627e-01	3.9227735996e-01
4.3849643523e+02	2.4125930667e-01	4.9423971772e-01	4.1910415888e-01
4.3891614468e+02	2.5929880142e-01	5.1694172621e-01	4.4597890973e-01
4.3933585412e+02	2.7730000019e-01	5.3768068552e-01	4.6990096569e-01
4.3975556356e+02	2.9520609975e-01	5.5769920349e-01	4.9594193697e-01
4.4017527300e+02	3.1296631694e-01	5.7615101337e-01	5.1768040657e-01
4.4059498244e+02	3.3053573966e-01	5.9303838015e-01	5.3616142273e-01
4.4101469188e+02	3.4787502885e-01	6.0876858234e-01	5.5960613489e-01
4.4143440132e+02	3.6495018005e-01	6.2339204550e-01	5.7782971859e-01
4.4185411076e+02	3.8173213601e-01	6.3689631224e-01	5.9525680542e-01
4.4227382021e+02	3.9819642901e-01	6.4961785078e-01	6.1214309931e-01
4.4269352965e+02	4.1432288289e-01	6.6183316708e-01	6.2858372927e-01
4.4311323909e+02	4.3009519577e-01	6.7296022177e-01	6.4391213655e-01
4.4353294853e+02	4.4550064206e-01	6.8368977308e-01	6.5864926577e-01
4.4395265797e+02	4.6052962542e-01	6.9394952059e-01	6.7203176022e-01
4.4437236741e+02	4.7517544031e-01	7.0314919949e-01	6.8329024315e-01
4.4479207685e+02	4.8943388462e-01	7.1228653193e-01	6.9480538368e-01
4.4521178629e+02	5.0330299139e-01	7.2093856335e-01	7.0584970713e-01
4.4563149574e+02	5.1678282022e-01	7.2872036695e-01	7.1516180038e-01
4.4605120518e+02	5.2987504005e-01	7.3669356108e-01	7.2619056702e-01
4.4647091462e+02	5.4258280993e-01	7.4260419607e-01	7.3400920630e-01
4.4689062406e+02	5.5491054058e-01	7.4866175652e-01	7.4135053158e-01
4.4731033350e+02	5.6686383486e-01	7.5501930714e-01	7.4919283390e-01
4.4773004294e+02	5.7844901085e-01	7.5961667299e-01	7.5437992811e-01
4.4814975238e+02	5.8967316151e-01	7.6536142826e-01	7.5912618637e-01
4.4856946182e+02	6.0054403543e-01	7.7063953876e-01	7.6657932997e-01
4.4898917126e+02	6.1106985807e-01	7.7500730753e-01	7.7174639702e-01
4.4940888071e+02	6.2125903368e-01	7.7968162298e-01	7.7907222509e-01
4.4982859015e+02	6.3112056255e-01	7.8235417604e-01	7.8240948915e-01
4.5024829959e+02	6.4066326618e-01	7.8627490997e-01	7.8615111113e-01
4.5066800903e+02	6.4989638329e-01	7.8985673189e-01	7.9017609358e-01
4.5108771847e+02	6.5882903337e-01	7.9224926233e-01	7.9594349861e-01
4.5150742791e+02	6.6747033596e-01	7.9566824436e-01	7.9654037952e-01
4.5192713735e+02	6.7582952976e-01	7.9868435860e-01	8.0162757635e-01
4.5234684679e+02	6.8391549587e-01	8.0127263069e-01	8.0152207613e-01
4.5276655624e+02	6.9173723459e-01	8.0373799801e-01	8.0456376076e-01
4.5318626568e+02	6.9930350780e-01	8.0558985472e-01	8.0997747183e-01
4.5360597512e+02	7.0662283897e-01	8.0788540840e-01	8.1105238199e-01
4.5402568456e+02	7.1370369196e-01	8.0937188864e-01	8.0978709459e-01
4.5444539400e+02	7.2055429220e-01	8.1138503551e-01	8.1193470955e-01
4.5486510344e+02	7.2718262672e-01	8.1291228533e-01	8.1263071299e-01
4.5528481288e+02	7.3359650373e-01	8.1400066614e-01	8.1466692686e-01
4.5570452232e+02	7.3980343342e-01	8.1526696682e-01	8.1500685215e-01
4.5612423177e+02	7.4581080675e-01	8.1590151787e-01	8.1441152096e-01
4.5654394121e+02	7.5162571669e-01	8.1686317921e-01	8.1532394886e-01
4.5696365065e+02	7.5725501776e-01	8.1770801544e-01	8.1439000368e-01
4.5738336009e+02	7.6270538568e-01	8.1838345528e-01	8.1464034319e-01
4.5780306953e+02	7.6798325777e-01	8.1863045692e-01	8.1396621466e-01
4.5822277897e+02	7.7309483290e-01	8.1907546520e-01	8.1517356634e-01
4.5864248841e+02	7.7804607153e-01	8.1943124533e-01	8.1372541189e-01
4.5906219785e+02	7.8284269571e-01	8.1933343410e-01	8.1349676847e-01
4.5948190729e+02	7.8749042749e-01	8.1963461637e-01	8.1430792809e-01
4.5990161674e+02	7.9199445248e-01	8.1949257851e-01	8.1435918808e-01
4.6032132618e+02	7.9636001587e-01	8.1945282221e-01	8.1402426958e-01
4.6074103562e+02	8.0059206486e-01	8.1951642036e-01	8.1426882744e-01
4.6116074506e+02	8.0469536781e-01	8.1923657656e-01	8.1523114443e-01
4.6158045450e+02	8.0867457390e-01	8.1891912222e-01	8.1291973591e-01
4.6200016394e+02	8.1253403425e-01	8.1958585978e-01	8.1355422735e-01
4.6241987338e+02	8.1627804041e-01	8.1964921951e-01	8.1166249514e-01
4.6283958282e+02	8.1991058588e-01	8.1900346279e-01	8.1444036961e-01
4.6325929227e+02	8.2343572378e-01	8.1817865372e-01	8.1255286932e-01
4.6367900171e+02	8.2685720921e-01	8.1787848473e-01	8.1331485510e-01
4.6409871115e+02	8.3017861843e-01	8.1722635031e-01	8.1293040514e-01
4.6451842059e+02	8.3340340853e-01	8.1669199467e-01	8.1187731028e-01
4.6493813003e+02	8.3653503656e-01	8.1674659252e-01	8.1052172184e-01
4.6535783947e+02	8.3957666159e-01	8.1544053555e-01	8.1098550558e-01
4.6577754891e+02	8.4253132343e-01	8.1393951178e-01	8.0956912041e-01
4.6619725835e+02	8.4540212154e-01	8.1318449974e-01	8.0797392130e-01
4.6661696780e+02	8.4819179773e-01	8.1155550480e-01	8.0597317219e-01
4.6703667724e+02	8.5090321302e-01	8.1070381403e-01	8.0414921045e-01
4.6745638668e+02	8.5353887081e-01	8.0944788456e-01	8.0449247360e-01
4.6787609612e+02	8.5610139370e-01	8.0841118097e-01	8.0036073923e-01
4.6829580556e+02	8.5859328508e-01	8.0709415674e-01	7.9986834526e-01
4.6871551500e+02	8.6101675034e-01	8.0578500032e-01	7.9814440012e-01
4.6913522444e+02	8.6337411404e-01	8.0471909046e-01	7.9654330015e-01
4.6955493388e+02	8.6566752195e-01	8.0342048407e-01	7.9519957304e-01
4.6997464332e+02	8.6789911985e-01	8.0179327726e-01	7.9430460930e-01
4.7039435277e+02	8.7007087469e-01	8.0096536875e-01	7.9328471422e-01
4.7081406221e+02	8.7218469381e-01	7.9971778393e-01	7.9132866859e-01
4.7123377165e+02	8.7424242496e-01	7.9874432087e-01	7.9150575399e-01
4.7165348109e+02	8.7624591589e-01	7.9743278027e-01	7.8851920366e-01
4.7207319053e+02	8.7819683552e-01	7.9655259848e-01	7.8726899624e-01
4.7249289997e+02	8.8009691238e-01	7.9528295994e-01	7.8605771065e-01
4.7291260941e+02	8.8194763660e-01	7.9451870918e-01	7.8655356169e-01
4.7333231885e+02	8.8375055790e-01	7.9345953465e-01	7.8698962927e-01
4.7375202830e+02	8.8550722599e-01	7.9155635834e-01	7.8432220221e-01
4.7417173774e+02	8.8721895218e-01	7.9170316458e-01	7.8307002783e-01
4.7459144718e+02	8.8888722658e-01	7.9126465321e-01	7.8354144096e-01
4.7501115662e+02	8.9051330090e-01	7.9039233923e-01	7.8311461210e-01
4.7543086606e+02	8.9209842682e-01	7.8939902782e-01	7.8227126598e-01
4.7585057550e+02	8.9364385605e-01	7.8717815876e-01	7.8012359142e-01
4.7627028494e+02	8.9515078068e-01	7.8751838207e-01	7.8093081713e-01
4.7668999438e+02	8.9662033319e-01	7.8675144911e-01	7.8329771757e-01
4.7710970383e+02	8.9805358648e-01	7.8510117531e-01	7.8095823526e-01
4.7752941327e+02	8.9945161343e-01	7.8467327356e-01	7.7991670370e-01
4.7794912271e+02	9.0081542730e-01	7.8471350670e-01	7.7787530422e-01
4.7836883215e+02	9.0214598179e-01	7.8516495228e-01	7.7901965380e-01
4.7878854159e+02	9.0344434977e-01	7.8333598375e-01	7.7790474892e-01
4.7920825103e+02	9.0471124649e-01	7.8194731474e-01	7.7674734592e-01
4.7962796047e+02	9.0594774485e-01	7.8162407875e-01	7.7671664953e-01
4.8004766991e+02	9.0715461969e-01	7.8104537725e-01	7.7750128508e-01
4.8046737935e+02	9.0833264589e-01	7.8111469746e-01	7.7563685179e-01
4.8088708880e+02	9.0948265791e-01	7.7862656116e-01	7.7637475729e-01
4.8130679824e+02	9.1060543060e-01	7.7894198895e-01	7.7424836159e-01
4.8172650768e+02	9.1170173883e-01	7.7858674526e-01	7.7385139465e-01
4.8214621712e+02	9.1277223825e-01	7.7846586704e-01	7.7332311869e-01
4.8256592656e+02	9.1381764412e-01	7.7796792984e-01	7.7337366343e-01
4.8298563600e+02	9.1483861208e-01	7.7773368359e-01	7.7313309908e-01
4.8340534544e+02	9.1583579779e-01	7.7720981836e-01	7.7073884010e-01
4.8382505488e+02	9.1680979729e-01	7.7665376663e-01	7.7118426561e-01
4.8424476433e+02	9.1776126623e-01	7.7652627230e-01	7.7078586817e-01
4.8466447377e+02	9.1869074106e-01	7.7606254816e-01	7.6905858517e-01
4.8508418321e+02	9.1959881783e-01	7.7577191591e-01	7.6793098450e-01
4.8550389265e+02	9.2048603296e-01	7.7543157339e-01	7.6719474792e-01
4.8592360209e+02	9.2135292292e-01	7.7523249388e-01	7.6846641302e-01
4.8634331153e+02	9.2219996452e-01	7.7489495277e-01	7.6661610603e-01
4.8676302097e+02	9.2302763462e-01	7.7470856905e-01	7.6555866003e-01
4.8718273041e+02	9.2383646965e-01	7.7420341969e-01	7.6452690363e-01
4.8760243986e+02	9.2462694645e-01	7.7402603626e-01	7.6483625174e-01
4.8802214930e+02	9.2539942265e-01	7.7361470461e-01	7.6363915205e-01
4.8844185874e+02	9.2615437508e-01	7.7319502831e-01	7.6417243481e-01
4.8886156818e+02	9.2689222097e-01	7.7285569906e-01	7.6174622774e-01
4.8928127762e+02	9.2761337757e-01	7.7239298820e-01	7.6176106930e-01
4.8970098706e+02	9.2831820250e-01	7.7177500725e-01	7.5981467962e-01
4.9012069650e+02	9.2900717258e-01	7.7095353603e-01	7.6059550047e-01
4.9054040594e+02	9.2968052626e-01	7.7122265100e-01	7.5839608908e-01
4.9096011538e+02	9.3033868074e-01	7.7015745640e-01	7.5896012783e-01
4.9137982483e+02	9.3098199368e-01	7.6994544268e-01	7.5657743216e-01
4.9179953427e+02	9.3161076307e-01	7.6881653070e-01	7.5758278370e-01
4.9221924371e+02	9.3222534657e-01	7.6872420311e-01	7.5722748041e-01
4.9263895315e+02	9.3282604218e-01	7.6799482107e-01	7.5546735525e-01
4.9305866259e+02	9.3341320753e-01	7.6747572422e-01	7.5427234173e-01
4.9347837203e+02	9.3398702145e-01	7.6676809788e-01	7.5419336557e-01
4.9389808147e+02	9.3454784155e-01	7.6630526781e-01	7.5477236509e-01
4.9431779091e+02	9.3509596586e-01	7.6640909910e-01	7.5269490480e-01
4.9473750036e+02	9.3563157320e-01	7.6585704088e-01	7.5152558088e-01
4.9515720980e+02	9.3615502119e-01	7.6455819607e-01	7.5234603882e-01
4.9557691924e+02	9.3666654825e-01	7.6404958963e-01	7.5125104189e-01
4.9599662868e+02	9.3716633320e-01	7.6287537813e-01	7.5147145987e-01
4.9641633812e+02	9.3765467405e-01	7.6236873865e-01	7.5153869390e-01
4.9683604756e+02	9.3813174963e-01	7.6206940413e-01	7.5132131577e-01
4.9725575700e+02	9.3859785795e-01	7.6141995192e-01	7.5026726723e-01
4.9767546644e+02	9.3905311823e-01	7.6064980030e-01	7.4997752905e-01
4.9809517589e+02	9.3949782848e-01	7.6053661108e-01	7.5072276592e-01
4.9851488533e+02	9.3993210793e-01	7.6070433855e-01	7.5081902742e-01
4.9893459477e+02	9.4035625458e-01	7.6025444269e-01	7.5007677078e-01
4.9935430421e+02	9.4077038765e-01	7.6041287184e-01	7.4908512831e-01
4.9977401365e+02	9.4117468596e-01	7.6028406620e-01	7.5007057190e-01
5.0019372309e+02	9.4156932831e-01	7.6005870104e-01	7.5110310316e-01
5.0061343253e+02	9.4195455313e-01	7.6003855467e-01	7.5059384108e-01
5.0103314197e+02	9.4233047962e-01	7.5989496708e-01	7.4935901165e-01
5.0145285141e+02	9.4269728661e-01	7.5904047489e-01	7.4814462662e-01
5.0187256086e+02	9.4305509329e-01	7.6041895151e-01	7.4779713154e-01
5.0229227030e+02	9.4340407848e-01	7.6000523567e-01	7.4966013432e-01
5.0271197974e+02	9.4374442101e-01	7.5915986300e-01	7.4699383974e-01
5.0313168918e+02	9.4407618046e-01	7.5894331932e-01	7.4967283010e-01
5.0355139862e+02	9.4439959526e-01	7.5836002827e-01	7.4746996164e-01
5.0397110806e+02	9.4471478462e-01	7.5797027349e-01	7.4870491028e-01
5.0439081750e+02	9.4502180815e-01	7.5738072395e-01	7.4777579308e-01
5.0481052694e+02	9.4532084465e-01	7.5662535429e-01	7.4936264753e-01
5.0523023639e+02	9.4561201334e-01	7.5667899847e-01	7.4847441912e-01
5.0564994583e+02	9.4589543343e-01	7.5568437576e-01	7.4969494343e-01
5.0606965527e+02	9.4617122412e-01	7.5513279438e-01	7.4793016911e-01
5.0648936471e+02	9.4643944502e-01	7.5367349386e-01	7.4713927507e-01
5.0690907415e+02	9.4670027494e-01	7.5302296877e-01	7.4580663443e-01
5.0732878359e+02	9.4695377350e-01	7.5275003910e-01	7.4634265900e-01
5.0774849303e+02	9.4720011950e-01	7.5175899267e-01	7.4520570040e-01
5.0816820247e+02	9.4743931293e-01	7.5239980221e-01	7.4484241009e-01
5.0858791192e+02	9.4767147303e-01	7.5104689598e-01	7.4485826492e-01
5.0900762136e+02	9.4789665937e-01	7.5109881163e-01	7.4363005161e-01
5.0942733080e+02	9.4811505079e-01	7.4889737368e-01	7.4356400967e-01
5.0984704024e+02	9.4832670689e-01	7.4940663576e-01	7.4436658621e-01
5.1026674968e+02	9.4853162766e-01	7.4726229906e-01	7.4310040474e-01
5.1068645912e+02	9.4872999191e-01	7.4930006266e-01	7.4065899849e-01
5.1110616856e+02	9.4892185926e-01	7.4765104055e-01	7.4100041389e-01
5.1152587800e+02	9.4910722971e-01	7.4651277065e-01	7.3976105452e-01
5.1194558744e+02	9.4928622246e-01	7.4432551861e-01	7.3873543739e-01
5.1236529689e+02	9.4945889711e-01	7.4460411072e-01	7.3935550451e-01
5.1278500633e+02	9.4962537289e-01	7.4404811859e-01	7.3918670416e-01
5.1320471577e+02	9.4978559017e-01	7.4371397495e-01	7.3862695694e-01
5.1362442521e+02	9.4993972778e-01	7.4275064468e-01	7.3836100101e-01
5.1404413465e+02	9.5008778572e-01	7.4186766148e-01	7.3800361156e-01
5.1446384409e+02	9.5022988319e-01	7.4265241623e-01	7.3774373531e-01
5.1488355353e+02	9.5036596060e-01	7.4192553759e-01	7.3589098454e-01
5.1530326297e+02	9.5049613714e-01	7.4069499969e-01	7.3495829105e-01
5.1572297242e+02	9.5062047243e-01	7.4096995592e-01	7.3661184311e-01
5.1614268186e+02	9.5073902607e-01	7.4151158333e-01	7.3614466190e-01
5.1656239130e+02	9.5085173845e-01	7.4085354805e-01	7.3546916246e-01
5.1698210074e+02	9.5095878839e-01	7.4237114191e-01	7.3405843973e-01
5.1740181018e+02	9.5106011629e-01	7.4132394791e-01	7.3400419950e-01
5.1782151962e+02	9.5115578175e-01	7.4134492874e-01	7.3380833864e-01
5.1824122906e+02	9.5124584436e-01	7.4125385284e-01	7.3324716091e-01
5.1866093850e+02	9.5133030415e-01	7.4099195004e-01	7.3419207335e-01
5.1908064795e+02	9.5140922070e-01	7.4084675312e-01	7.3312848806e-01
5.1950035739e+02	9.5148259401e-01	7.4076211452e-01	7.3311805725e-01
5.1992006683e+02	9.5155048370e-01	7.4047905207e-01	7.3248428106e-01
5.2033977627e+02	9.5161288977e-01	7.4005138874e-01	7.3128348589e-01
5.2075948571e+02	9.5166987181e-01	7.3933088779e-01	7.3420733213e-01
5.2117919515e+02	9.5172137022e-01	7.3902159929e-01	7.3092442751e-01
5.2159890459e+02	9.5176750422e-01	7.3932552338e-01	7.3229044676e-01
5.2201861403e+02	9.5180821419e-01	7.3905587196e-01	7.3035156727e-01
5.2243832347e+02	9.5184355974e-01	7.3855125904e-01	7.3088502884e-01
5.2285803292e+02	9.5187348127e-01	7.3855113983e-01	7.3119938374e-01
5.2327774236e+02	9.5189809799e-01	7.3829615116e-01	7.3067170382e-01
5.2369745180e+02	9.5191735029e-01	7.3712652922e-01	7.3265475035e-01
5.2411716124e+02	9.5193123817e-01	7.3713517189e-01	7.2955083847e-01
5.2453687068e+02	9.5193976164e-01	7.3657292128e-01	7.3135435581e-01
5.2495658012e+02	9.5194298029e-01	7.3555213213e-01	7.2859132290e-01
