wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.3387963867e+02	7.1706552951e-01	8.4199351072e-01	8.3462572098e-01
4.3429934692e+02	7.2408152473e-01	8.4589540958e-01	8.3849239349e-01
4.3471905518e+02	7.3087144540e-01	8.5037755966e-01	8.4169495106e-01
4.3513876343e+02	7.3744319963e-01	8.4807127714e-01	8.4489059448e-01
4.3555847168e+02	7.4380447328e-01	8.5666602850e-01	8.4823715687e-01
4.3597817993e+02	7.4996272571e-01	8.5967642069e-01	8.5060214996e-01
4.3639788818e+02	7.5592518742e-01	8.5980731249e-01	8.5393559933e-01
4.3681759644e+02	7.6169885927e-01	8.6225092411e-01	8.5605466366e-01
4.3723730469e+02	7.6729051310e-01	8.6466062069e-01	8.5816371441e-01
4.3765701294e+02	7.7270669344e-01	8.7794452906e-01	8.6019086838e-01
4.3807672119e+02	7.7795372020e-01	8.8008403778e-01	8.6445927620e-01
4.3849642944e+02	7.8303769219e-01	8.7388598919e-01	8.6527538300e-01
4.3891613770e+02	7.8796449119e-01	8.7167310715e-01	8.6725491285e-01
4.3933584595e+02	7.9273978664e-01	8.7656199932e-01	8.6915063858e-01
4.3975555420e+02	7.9736904065e-01	8.7297439575e-01	8.7067508698e-01
4.4017526245e+02	8.0185751342e-01	8.7483245134e-01	8.7224590778e-01
4.4059497070e+02	8.0621026881e-01	8.8197094202e-01	8.7413740158e-01
4.4101467896e+02	8.1043218011e-01	8.7957996130e-01	8.7563508749e-01
4.4143438721e+02	8.1452793595e-01	8.8160693645e-01	8.7721604109e-01
4.4185412598e+02	8.1850233085e-01	8.8140380383e-01	8.7922698259e-01
4.4227383423e+02	8.2235912424e-01	8.8380622864e-01	8.8025110960e-01
4.4269354248e+02	8.2610277965e-01	8.8456082344e-01	8.8227182627e-01
4.4311325073e+02	8.2973730630e-01	8.8737988472e-01	8.8375514746e-01
4.4353295898e+02	8.3326655823e-01	8.8632971048e-01	8.8544803858e-01
4.4395266724e+02	8.3669423996e-01	8.8665348291e-01	8.8661539555e-01
4.4437237549e+02	8.4002391214e-01	8.8961172104e-01	8.8790595531e-01
4.4479208374e+02	8.4325899694e-01	8.8647121191e-01	8.8964736462e-01
4.4521179199e+02	8.4640278343e-01	8.8930183649e-01	8.9108288288e-01
4.4563150024e+02	8.4945843270e-01	8.8854712248e-01	8.9183044434e-01
4.4605120850e+02	8.5242898294e-01	8.8984990120e-01	8.9316475391e-01
4.4647091675e+02	8.5531735426e-01	8.8875526190e-01	8.9445036650e-01
4.4689062500e+02	8.5812635345e-01	8.8358551264e-01	8.9564335346e-01
4.4731033325e+02	8.6085867847e-01	8.9578640461e-01	8.9727240801e-01
4.4773004150e+02	8.6351692290e-01	8.9186751842e-01	8.9772313833e-01
4.4814974976e+02	8.6610358017e-01	8.9633905888e-01	8.9898854494e-01
4.4856945801e+02	8.6862104759e-01	8.9284884930e-01	8.9994317293e-01
4.4898916626e+02	8.7107163034e-01	8.9785087109e-01	9.0055215359e-01
4.4940887451e+02	8.7345754521e-01	8.9641273022e-01	9.0200316906e-01
4.4982858276e+02	8.7578092427e-01	8.9839953184e-01	9.0286439657e-01
4.5024829102e+02	8.7804381827e-01	8.9988738298e-01	9.0429633856e-01
4.5066799927e+02	8.8024820010e-01	9.0138268471e-01	9.0485376120e-01
4.5108770752e+02	8.8239596791e-01	9.0418207645e-01	9.0657895803e-01
4.5150741577e+02	8.8448894823e-01	9.0634030104e-01	9.0758836269e-01
4.5192712402e+02	8.8652889893e-01	9.0627974272e-01	9.0828984976e-01
4.5234683228e+02	8.8851751203e-01	9.0532749891e-01	9.0962529182e-01
4.5276657104e+02	8.9045655560e-01	9.1354525089e-01	9.1025739908e-01
4.5318627930e+02	8.9234731613e-01	9.0962707996e-01	9.1116738319e-01
4.5360598755e+02	8.9419144666e-01	9.1175454855e-01	9.1192215681e-01
4.5402569580e+02	8.9599040183e-01	9.0978896618e-01	9.1292774677e-01
4.5444540405e+02	8.9774558284e-01	9.1730135679e-01	9.1379737854e-01
4.5486511230e+02	8.9945833972e-01	9.2066651583e-01	9.1506314278e-01
4.5528482056e+02	9.0112997336e-01	9.1956847906e-01	9.1650521755e-01
4.5570452881e+02	9.0276173752e-01	9.1815084219e-01	9.1748052835e-01
4.5612423706e+02	9.0435484076e-01	9.1931813955e-01	9.1892176867e-01
4.5654394531e+02	9.0591044826e-01	9.1968977451e-01	9.2055469751e-01
4.5696365356e+02	9.0742968356e-01	9.1717356443e-01	9.2177188396e-01
4.5738336182e+02	9.0891363025e-01	9.2092424631e-01	9.2228233814e-01
4.5780307007e+02	9.1036333355e-01	9.2252981663e-01	9.2351722717e-01
4.5822277832e+02	9.1177980188e-01	9.2259567976e-01	9.2405539751e-01
4.5864248657e+02	9.1316400829e-01	9.2506861687e-01	9.2468708754e-01
4.5906219482e+02	9.1451689190e-01	9.2600971460e-01	9.2318731546e-01
4.5948190308e+02	9.1583935922e-01	9.2745929956e-01	9.2219424248e-01
4.5990161133e+02	9.1713228541e-01	9.2682224512e-01	9.2224210501e-01
4.6032131958e+02	9.1839651559e-01	9.2665350437e-01	9.2295032740e-01
4.6074102783e+02	9.1963286594e-01	9.2536574602e-01	9.2301017046e-01
4.6116073608e+02	9.2084212487e-01	9.2403870821e-01	9.2374372482e-01
4.6158044434e+02	9.2202505406e-01	9.2444705963e-01	9.2585468292e-01
4.6200015259e+02	9.2318238956e-01	9.2798852921e-01	9.2565351725e-01
4.6241986084e+02	9.2431484272e-01	9.2601662874e-01	9.2605602741e-01
4.6283956909e+02	9.2542310114e-01	9.2622137070e-01	9.2665493488e-01
4.6325927734e+02	9.2650782963e-01	9.2648351192e-01	9.2756587267e-01
4.6367901611e+02	9.2756974740e-01	9.2865514755e-01	9.2783898115e-01
4.6409872437e+02	9.2860932179e-01	9.2736071348e-01	9.2876714468e-01
4.6451843262e+02	9.2962723221e-01	9.3055641651e-01	9.2916023731e-01
4.6493814087e+02	9.3062406049e-01	9.3098193407e-01	9.2998242378e-01
4.6535784912e+02	9.3160036961e-01	9.3456125259e-01	9.3033838272e-01
4.6577755737e+02	9.3255670443e-01	9.3014627695e-01	9.3087953329e-01
4.6619726562e+02	9.3349359237e-01	9.3109184504e-01	9.3156594038e-01
4.6661697388e+02	9.3441154402e-01	9.3031555414e-01	9.3223673105e-01
4.6703668213e+02	9.3531105379e-01	9.3111562729e-01	9.3230706453e-01
4.6745639038e+02	9.3619260049e-01	9.3405711651e-01	9.3312788010e-01
4.6787609863e+02	9.3705664789e-01	9.3221575022e-01	9.3327987194e-01
4.6829580688e+02	9.3790364529e-01	9.3167233467e-01	9.3419522047e-01
4.6871551514e+02	9.3873402802e-01	9.3387490511e-01	9.3483269215e-01
4.6913522339e+02	9.3954821796e-01	9.3467926979e-01	9.3491864204e-01
4.6955493164e+02	9.4034662402e-01	9.3590676785e-01	9.3576997519e-01
4.6997463989e+02	9.4112964257e-01	9.3596816063e-01	9.3628591299e-01
4.7039434814e+02	9.4189765794e-01	9.3749397993e-01	9.3668353558e-01
4.7081405640e+02	9.4265104280e-01	9.3791753054e-01	9.3709748983e-01
4.7123376465e+02	9.4339015860e-01	9.3865293264e-01	9.3766921759e-01
4.7165347290e+02	9.4411535593e-01	9.3974888325e-01	9.3821108341e-01
4.7207318115e+02	9.4482697494e-01	9.3912446499e-01	9.3846422434e-01
4.7249288940e+02	9.4552534568e-01	9.4018888474e-01	9.3903815746e-01
4.7291259766e+02	9.4621078844e-01	9.4343757629e-01	9.3956762552e-01
4.7333230591e+02	9.4688361409e-01	9.4328099489e-01	9.3984222412e-01
4.7375201416e+02	9.4754412442e-01	9.4483178854e-01	9.4017112255e-01
4.7417175293e+02	9.4819265917e-01	9.4429832697e-01	9.4045192003e-01
4.7459146118e+02	9.4882940856e-01	9.4476979971e-01	9.4122886658e-01
4.7501116943e+02	9.4945469650e-01	9.4525694847e-01	9.4188082218e-01
4.7543087769e+02	9.5006879139e-01	9.4606786966e-01	9.4240552187e-01
4.7585058594e+02	9.5067195397e-01	9.4597584009e-01	9.4238996506e-01
4.7627029419e+02	9.5126443758e-01	9.4364893436e-01	9.4312822819e-01
4.7669000244e+02	9.5184648841e-01	9.5044332743e-01	9.4358611107e-01
4.7710971069e+02	9.5241834571e-01	9.4666981697e-01	9.4393312931e-01
4.7752941895e+02	9.5298024206e-01	9.4941496849e-01	9.4420033693e-01
4.7794912720e+02	9.5353240356e-01	9.4780212641e-01	9.4473761320e-01
4.7836883545e+02	9.5407505002e-01	9.4762265682e-01	9.4504845142e-01
4.7878854370e+02	9.5460839523e-01	9.4877654314e-01	9.4538277388e-01
4.7920825195e+02	9.5513264708e-01	9.4894593954e-01	9.4572979212e-01
4.7962796021e+02	9.5564800782e-01	9.5014017820e-01	9.4634795189e-01
4.8004766846e+02	9.5615467416e-01	9.4911491871e-01	9.4668149948e-01
4.8046737671e+02	9.5665283754e-01	9.4977754354e-01	9.4690930843e-01
4.8088708496e+02	9.5714268420e-01	9.5091348886e-01	9.4767534733e-01
4.8130679321e+02	9.5762439542e-01	9.5056986809e-01	9.4787204266e-01
4.8172650146e+02	9.5809814764e-01	9.5062631369e-01	9.4829308987e-01
4.8214620972e+02	9.5856411263e-01	9.5182585716e-01	9.4865810871e-01
4.8256591797e+02	9.5902245760e-01	9.4811087847e-01	9.4924372435e-01
4.8298562622e+02	9.5947334539e-01	9.5128059387e-01	9.4952660799e-01
4.8340533447e+02	9.5991693456e-01	9.5029032230e-01	9.4978976250e-01
4.8382504272e+02	9.6035337955e-01	9.4968676567e-01	9.5024621487e-01
4.8424475098e+02	9.6078283080e-01	9.5424866676e-01	9.5084053278e-01
4.8466445923e+02	9.6120543488e-01	9.4927012920e-01	9.5087730885e-01
4.8508419800e+02	9.6162136457e-01	9.5350801945e-01	9.5136731863e-01
4.8550390625e+02	9.6203069854e-01	9.5312994719e-01	9.5153617859e-01
4.8592361450e+02	9.6243360289e-01	9.5406782627e-01	9.5213627815e-01
4.8634332275e+02	9.6283020978e-01	9.5332825184e-01	9.5246005058e-01
4.8676303101e+02	9.6322064806e-01	9.5363259315e-01	9.5270496607e-01
4.8718273926e+02	9.6360504332e-01	9.5523422956e-01	9.5283079147e-01
4.8760244751e+02	9.6398351805e-01	9.5530980825e-01	9.5319813490e-01
4.8802215576e+02	9.6435619165e-01	9.5393610001e-01	9.5352286100e-01
4.8844186401e+02	9.6472318061e-01	9.5595443249e-01	9.5374089479e-01
4.8886157227e+02	9.6508459851e-01	9.5656311512e-01	9.5405548811e-01
4.8928128052e+02	9.6544055617e-01	9.5689982176e-01	9.5417505503e-01
4.8970098877e+02	9.6579116170e-01	9.5576673746e-01	9.5479714870e-01
4.9012069702e+02	9.6613652056e-01	9.5486330986e-01	9.5511466265e-01
4.9054040527e+02	9.6647673568e-01	9.5752954483e-01	9.5527750254e-01
4.9096011353e+02	9.6681190750e-01	9.5801234245e-01	9.5549166203e-01
4.9137982178e+02	9.6714213407e-01	9.5726501942e-01	9.5590430498e-01
4.9179953003e+02	9.6746751106e-01	9.5769691467e-01	9.5563358068e-01
4.9221923828e+02	9.6778813189e-01	9.5791554451e-01	9.5616316795e-01
4.9263894653e+02	9.6810408777e-01	9.5787799358e-01	9.5632791519e-01
4.9305865479e+02	9.6841546775e-01	9.5864790678e-01	9.5643103123e-01
4.9347836304e+02	9.6872235880e-01	9.5709496737e-01	9.5702689886e-01
4.9389807129e+02	9.6902484584e-01	9.6001410484e-01	9.5709067583e-01
4.9431777954e+02	9.6932301183e-01	9.5974928141e-01	9.5716267824e-01
4.9473748779e+02	9.6961693780e-01	9.5948463678e-01	9.5749455690e-01
4.9515719604e+02	9.6990670291e-01	9.5969086885e-01	9.5783787966e-01
4.9557690430e+02	9.7019238451e-01	9.5922380686e-01	9.5810478926e-01
4.9599664307e+02	9.7047407850e-01	9.5941865444e-01	9.5815885067e-01
4.9641635132e+02	9.7075181780e-01	9.6018499136e-01	9.5837765932e-01
4.9683605957e+02	9.7102569519e-01	9.5961445570e-01	9.5882713795e-01
4.9725576782e+02	9.7129578122e-01	9.6048772335e-01	9.5899266005e-01
4.9767547607e+02	9.7156214486e-01	9.5912873745e-01	9.5889246464e-01
4.9809518433e+02	9.7182485353e-01	9.5987796783e-01	9.5916843414e-01
4.9851489258e+02	9.7208397312e-01	9.5887482166e-01	9.5939147472e-01
4.9893460083e+02	9.7233956810e-01	9.6000850201e-01	9.5976716280e-01
4.9935430908e+02	9.7259170149e-01	9.5902621746e-01	9.5958787203e-01
4.9977401733e+02	9.7284043491e-01	9.5963573456e-01	9.5960766077e-01
5.0019372559e+02	9.7308582865e-01	9.6076053381e-01	9.5977663994e-01
5.0061343384e+02	9.7332794168e-01	9.5950621367e-01	9.6018791199e-01
5.0103314209e+02	9.7356683167e-01	9.6008461714e-01	9.6009629965e-01
5.0145285034e+02	9.7380255507e-01	9.5905184746e-01	9.6051526070e-01
5.0187255859e+02	9.7403516707e-01	9.6044015884e-01	9.6073150635e-01
5.0229226685e+02	9.7426472171e-01	9.6022683382e-01	9.6082484722e-01
5.0271197510e+02	9.7449127186e-01	9.5960819721e-01	9.6086126566e-01
5.0313168335e+02	9.7471486926e-01	9.6045112610e-01	9.6162456274e-01
5.0355139160e+02	9.7493556455e-01	9.6243858337e-01	9.6145057678e-01
5.0397109985e+02	9.7515340730e-01	9.6091103554e-01	9.6169185638e-01
5.0439080811e+02	9.7536844605e-01	9.6253389120e-01	9.6173739433e-01
5.0481051636e+02	9.7558072830e-01	9.6144294739e-01	9.6207964420e-01
5.0523022461e+02	9.7579030057e-01	9.6159225702e-01	9.6211701632e-01
5.0564993286e+02	9.7599720840e-01	9.6234405041e-01	9.6211206913e-01
5.0606964111e+02	9.7620149639e-01	9.6218204498e-01	9.6239817142e-01
5.0648937988e+02	9.7640322281e-01	9.6089869738e-01	9.6229076385e-01
5.0690908813e+02	9.7660240110e-01	9.6193718910e-01	9.6241891384e-01
5.0732879639e+02	9.7679908793e-01	9.6171319485e-01	9.6266144514e-01
5.0774850464e+02	9.7699332435e-01	9.6278619766e-01	9.6269053221e-01
5.0816821289e+02	9.7718515057e-01	9.6343708038e-01	9.6255898476e-01
5.0858792114e+02	9.7737460598e-01	9.6334314346e-01	9.6245151758e-01
5.0900762939e+02	9.7756172921e-01	9.6435701847e-01	9.6262931824e-01
5.0942733765e+02	9.7774655806e-01	9.6137231588e-01	9.6264356375e-01
5.0984704590e+02	9.7792912962e-01	9.5803081989e-01	9.6253502369e-01
5.1026675415e+02	9.7810948020e-01	9.6058148146e-01	9.6286112070e-01
5.1068646240e+02	9.7828764543e-01	9.6050333977e-01	9.6271735430e-01
5.1110617065e+02	9.7846366020e-01	9.6095800400e-01	9.6288102865e-01
5.1152587891e+02	9.7863755873e-01	9.5983713865e-01	9.6308386326e-01
5.1194558716e+02	9.7880937455e-01	9.5948207378e-01	9.6292942762e-01
5.1236529541e+02	9.7897914056e-01	9.5936632156e-01	9.6326535940e-01
5.1278503418e+02	9.7914690112e-01	9.5825505257e-01	9.6327000856e-01
5.1320471191e+02	9.7931265146e-01	9.5918828249e-01	9.6327066422e-01
5.1362445068e+02	9.7947647082e-01	9.5792758465e-01	9.6362155676e-01
5.1404412842e+02	9.7963834195e-01	9.5796561241e-01	9.6375775337e-01
5.1446386719e+02	9.7979834175e-01	9.5849484205e-01	9.6397900581e-01
5.1488354492e+02	9.7995645294e-01	9.5758253336e-01	9.6404814720e-01
5.1530328369e+02	9.8011275020e-01	9.5730227232e-01	9.6408891678e-01
5.1572296143e+02	9.8026721622e-01	9.5599460602e-01	9.6437597275e-01
5.1614270020e+02	9.8041992355e-01	9.6012717485e-01	9.6456772089e-01
5.1656237793e+02	9.8057085486e-01	9.5758497715e-01	9.6457690001e-01
5.1698211670e+02	9.8072008064e-01	9.5796126127e-01	9.6454071999e-01
5.1740179443e+02	9.8086758357e-01	9.5573669672e-01	9.6465963125e-01
5.1782153320e+02	9.8101343215e-01	9.5676934719e-01	9.6469050646e-01
5.1824121094e+02	9.8115760908e-01	9.5906579494e-01	9.6485126019e-01
5.1866094971e+02	9.8130018095e-01	9.5563173294e-01	9.6485793591e-01
5.1908062744e+02	9.8144113050e-01	9.5674401522e-01	9.6457237005e-01
5.1950036621e+02	9.8158052248e-01	9.5791965723e-01	9.6470671892e-01
5.1992004395e+02	9.8171833967e-01	9.5665103197e-01	9.6477192640e-01
5.2033978271e+02	9.8185464504e-01	9.5795589685e-01	9.6472489834e-01
5.2075946045e+02	9.8198942142e-01	9.5852750540e-01	9.6456062794e-01
5.2117919922e+02	9.8212273009e-01	9.5653140545e-01	9.6465897560e-01
5.2159887695e+02	9.8225455393e-01	9.5555609465e-01	9.6461772919e-01
5.2201861572e+02	9.8238495258e-01	9.5435070992e-01	9.6454340219e-01
5.2243829346e+02	9.8251390899e-01	9.5460820198e-01	9.6466410160e-01
5.2285803223e+02	9.8264148120e-01	9.5433855057e-01	9.6458566189e-01
5.2327777100e+02	9.8276767050e-01	9.5500659943e-01	9.6454340219e-01
5.2369744873e+02	9.8289247865e-01	9.5394653082e-01	9.6439182758e-01
5.2411718750e+02	9.8301596139e-01	9.5442873240e-01	9.6452403069e-01
5.2453686523e+02	9.8313810190e-01	9.5532560349e-01	9.6472978592e-01
5.2495660400e+02	9.8325895449e-01	9.5376694202e-01	9.6464222670e-01
