wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.1331387329e+02	9.5937454700e-01	8.5866302252e-01	8.5689991713e-01
4.1373358154e+02	9.5903217793e-01	8.5970044136e-01	8.5686522722e-01
4.1415328979e+02	9.5868539810e-01	8.5840934515e-01	8.5803312063e-01
4.1457299805e+02	9.5833402872e-01	8.5828709602e-01	8.5953623056e-01
4.1499270630e+02	9.5797806978e-01	8.6108231544e-01	8.5986840725e-01
4.1541241455e+02	9.5761746168e-01	8.6197304726e-01	8.6084115505e-01
4.1583212280e+02	9.5725202560e-01	8.5706204176e-01	8.6272823811e-01
4.1625183105e+02	9.5688176155e-01	8.5681045055e-01	8.6273473501e-01
4.1667153931e+02	9.5650660992e-01	8.6027795076e-01	8.6378312111e-01
4.1709124756e+02	9.5612639189e-01	8.6115711927e-01	8.6524248123e-01
4.1751095581e+02	9.5574098825e-01	8.6113500595e-01	8.6630052328e-01
4.1793066406e+02	9.5535045862e-01	8.6195677519e-01	8.6530685425e-01
4.1835037231e+02	9.5495456457e-01	8.6292880774e-01	8.6774742603e-01
4.1877008057e+02	9.5455330610e-01	8.6159050465e-01	8.6847996712e-01
4.1918978882e+02	9.5414650440e-01	8.6231088638e-01	8.6955803633e-01
4.1960949707e+02	9.5373409986e-01	8.6442053318e-01	8.6999666691e-01
4.2002920532e+02	9.5331597328e-01	8.6491149664e-01	8.7022501230e-01
4.2044894409e+02	9.5289200544e-01	8.6618721485e-01	8.7194836140e-01
4.2086865234e+02	9.5246213675e-01	8.6699360609e-01	8.7211304903e-01
4.2128836060e+02	9.5202618837e-01	8.6715960503e-01	8.7282019854e-01
4.2170806885e+02	9.5158410072e-01	8.6901336908e-01	8.7228190899e-01
4.2212777710e+02	9.5113575459e-01	8.7009948492e-01	8.7431585789e-01
4.2254748535e+02	9.5068097115e-01	8.7161248922e-01	8.7465757132e-01
4.2296719360e+02	9.5021969080e-01	8.7198245525e-01	8.7571722269e-01
4.2338690186e+02	9.4975173473e-01	8.7244921923e-01	8.7516438961e-01
4.2380661011e+02	9.4927698374e-01	8.7322765589e-01	8.7603372335e-01
4.2422631836e+02	9.4879531860e-01	8.7377226353e-01	8.7759459019e-01
4.2464602661e+02	9.4830662012e-01	8.7495279312e-01	8.7791091204e-01
4.2506573486e+02	9.4781070948e-01	8.7569892406e-01	8.7862139940e-01
4.2548544312e+02	9.4730746746e-01	8.7705314159e-01	8.7906032801e-01
4.2590515137e+02	9.4679677486e-01	8.7809193134e-01	8.8066315651e-01
4.2632485962e+02	9.4627839327e-01	8.7840241194e-01	8.8120055199e-01
4.2674456787e+02	9.4575226307e-01	8.7980884314e-01	8.8238847256e-01
4.2716427612e+02	9.4521814585e-01	8.8045912981e-01	8.8287687302e-01
4.2758398438e+02	9.4467592239e-01	8.8125783205e-01	8.8341319561e-01
4.2800369263e+02	9.4412547350e-01	8.8258129358e-01	8.8446092606e-01
4.2842340088e+02	9.4356650114e-01	8.8358581066e-01	8.8500946760e-01
4.2884310913e+02	9.4299894571e-01	8.8471132517e-01	8.8467437029e-01
4.2926281738e+02	9.4242256880e-01	8.8551682234e-01	8.8548654318e-01
4.2968252563e+02	9.4183725119e-01	8.8651055098e-01	8.8692212105e-01
4.3010223389e+02	9.4124269485e-01	8.8804340363e-01	8.8852292299e-01
4.3052194214e+02	9.4063878059e-01	8.8872778416e-01	8.8891166449e-01
4.3094165039e+02	9.4002526999e-01	8.8929063082e-01	8.8960492611e-01
4.3136138916e+02	9.3940198421e-01	8.9122933149e-01	8.9124542475e-01
4.3178109741e+02	9.3876868486e-01	8.9186483622e-01	8.9091432095e-01
4.3220080566e+02	9.3812525272e-01	8.9381897449e-01	8.9114099741e-01
4.3262051392e+02	9.3747133017e-01	8.9439064264e-01	8.9362007380e-01
4.3304022217e+02	9.3680673838e-01	8.9568275213e-01	8.9432030916e-01
4.3345993042e+02	9.3613129854e-01	8.9739555120e-01	8.9434927702e-01
4.3387963867e+02	9.3544465303e-01	8.9874768257e-01	8.9448714256e-01
4.3429934692e+02	9.3474668264e-01	8.9982658625e-01	8.9626765251e-01
4.3471905518e+02	9.3403702974e-01	9.0021908283e-01	8.9536380768e-01
4.3513876343e+02	9.3331551552e-01	9.0183347464e-01	8.9721244574e-01
4.3555847168e+02	9.3258178234e-01	9.0323352814e-01	8.9724802971e-01
4.3597817993e+02	9.3183565140e-01	9.0491908789e-01	8.9666461945e-01
4.3639788818e+02	9.3107676506e-01	9.0605014563e-01	8.9776188135e-01
4.3681759644e+02	9.3030482531e-01	9.0688741207e-01	8.9745825529e-01
4.3723730469e+02	9.2951953411e-01	9.0804249048e-01	8.9787441492e-01
4.3765701294e+02	9.2872065306e-01	9.0914940834e-01	8.9699804783e-01
4.3807672119e+02	9.2790776491e-01	9.1046458483e-01	8.9712035656e-01
4.3849642944e+02	9.2708063126e-01	9.1117936373e-01	8.9757955074e-01
4.3891613770e+02	9.2623883486e-01	9.1181820631e-01	8.9668363333e-01
4.3933584595e+02	9.2538201809e-01	9.1249394417e-01	8.9681512117e-01
4.3975555420e+02	9.2450988293e-01	9.1355466843e-01	8.9668881893e-01
4.4017526245e+02	9.2362207174e-01	9.1445970535e-01	8.9670825005e-01
4.4059497070e+02	9.2271816730e-01	9.1530478001e-01	8.9627939463e-01
4.4101467896e+02	9.2179775238e-01	9.1624802351e-01	8.9607220888e-01
4.4143438721e+02	9.2086040974e-01	9.1700822115e-01	8.9538514614e-01
4.4185412598e+02	9.1990572214e-01	9.1785997152e-01	8.9556998014e-01
4.4227383423e+02	9.1893339157e-01	9.1876363754e-01	8.9486628771e-01
4.4269354248e+02	9.1794288158e-01	9.1951203346e-01	8.9403909445e-01
4.4311325073e+02	9.1693365574e-01	9.2068535089e-01	8.9333009720e-01
4.4353295898e+02	9.1590541601e-01	9.2157787085e-01	8.9361888170e-01
4.4395266724e+02	9.1485750675e-01	9.2266619205e-01	8.9291214943e-01
4.4437237549e+02	9.1378951073e-01	9.2368572950e-01	8.9254504442e-01
4.4479208374e+02	9.1270095110e-01	9.2432296276e-01	8.9143782854e-01
4.4521179199e+02	9.1159117222e-01	9.2493647337e-01	8.9097678661e-01
4.4563150024e+02	9.1045969725e-01	9.2575144768e-01	8.9002120495e-01
4.4605120850e+02	9.0930598974e-01	9.2668396235e-01	8.9030945301e-01
4.4647091675e+02	9.0812939405e-01	9.2711871862e-01	8.8745337725e-01
4.4689062500e+02	9.0692931414e-01	9.2802745104e-01	8.8828307390e-01
4.4731033325e+02	9.0570515394e-01	9.2909848690e-01	8.8682699203e-01
4.4773004150e+02	9.0445625782e-01	9.2939132452e-01	8.8730388880e-01
4.4814974976e+02	9.0318197012e-01	9.2979979515e-01	8.8604968786e-01
4.4856945801e+02	9.0188157558e-01	9.3089824915e-01	8.8605737686e-01
4.4898916626e+02	9.0055429935e-01	9.3094223738e-01	8.8421475887e-01
4.4940887451e+02	8.9919954538e-01	9.3088018894e-01	8.8297808170e-01
4.4982858276e+02	8.9781641960e-01	9.3120342493e-01	8.8248640299e-01
4.5024829102e+02	8.9640420675e-01	9.3152636290e-01	8.8218063116e-01
4.5066799927e+02	8.9496207237e-01	9.3142974377e-01	8.7946850061e-01
4.5108770752e+02	8.9348918200e-01	9.3114107847e-01	8.7758439779e-01
4.5150741577e+02	8.9198458195e-01	9.3052595854e-01	8.7818259001e-01
4.5192712402e+02	8.9044749737e-01	9.3000668287e-01	8.7472712994e-01
4.5234683228e+02	8.8887685537e-01	9.2981159687e-01	8.7259590626e-01
4.5276657104e+02	8.8727170229e-01	9.2949575186e-01	8.7096726894e-01
4.5318627930e+02	8.8563114405e-01	9.2874318361e-01	8.6893147230e-01
4.5360598755e+02	8.8395410776e-01	9.2824029922e-01	8.6773216724e-01
4.5402569580e+02	8.8223952055e-01	9.2787128687e-01	8.6612939835e-01
4.5444540405e+02	8.8048619032e-01	9.2725610733e-01	8.6343157291e-01
4.5486511230e+02	8.7869304419e-01	9.2685759068e-01	8.6339884996e-01
4.5528482056e+02	8.7685883045e-01	9.2617768049e-01	8.6192673445e-01
4.5570452881e+02	8.7498235703e-01	9.2575532198e-01	8.5939818621e-01
4.5612423706e+02	8.7306231260e-01	9.2505949736e-01	8.5982930660e-01
4.5654394531e+02	8.7109732628e-01	9.2436349392e-01	8.5743349791e-01
4.5696365356e+02	8.6908608675e-01	9.2365187407e-01	8.5543906689e-01
4.5738336182e+02	8.6702710390e-01	9.2265099287e-01	8.5493814945e-01
4.5780307007e+02	8.6491888762e-01	9.2179811001e-01	8.5342317820e-01
4.5822277832e+02	8.6275988817e-01	9.2085099220e-01	8.5105091333e-01
4.5864248657e+02	8.6054861546e-01	9.1984659433e-01	8.4948599339e-01
4.5906219482e+02	8.5828322172e-01	9.1862922907e-01	8.4671187401e-01
4.5948190308e+02	8.5596215725e-01	9.1740781069e-01	8.4684008360e-01
4.5990161133e+02	8.5358351469e-01	9.1570621729e-01	8.4542632103e-01
4.6032131958e+02	8.5114550591e-01	9.1535180807e-01	8.4210664034e-01
4.6074102783e+02	8.4864616394e-01	9.1388410330e-01	8.4038174152e-01
4.6116073608e+02	8.4608346224e-01	9.1215205193e-01	8.3903396130e-01
4.6158044434e+02	8.4345531464e-01	9.1045802832e-01	8.3852398396e-01
4.6200015259e+02	8.4075963497e-01	9.0912270546e-01	8.3531224728e-01
4.6241986084e+02	8.3799415827e-01	9.0782374144e-01	8.3452445269e-01
4.6283956909e+02	8.3515644073e-01	9.0610289574e-01	8.3240538836e-01
4.6325927734e+02	8.3224421740e-01	9.0461069345e-01	8.2818382978e-01
4.6367901611e+02	8.2925462723e-01	9.0306133032e-01	8.2868707180e-01
4.6409872437e+02	8.2618552446e-01	9.0120607615e-01	8.2583498955e-01
4.6451843262e+02	8.2303392887e-01	8.9967852831e-01	8.2402229309e-01
4.6493814087e+02	8.1979709864e-01	8.9829015732e-01	8.2169669867e-01
4.6535784912e+02	8.1647205353e-01	8.9612370729e-01	8.1813716888e-01
4.6577755737e+02	8.1305575371e-01	8.9410132170e-01	8.1693720818e-01
4.6619726562e+02	8.0954498053e-01	8.9157897234e-01	8.1319785118e-01
4.6661697388e+02	8.0593639612e-01	8.8955199718e-01	8.1051409245e-01
4.6703668213e+02	8.0222672224e-01	8.8736104965e-01	8.0774718523e-01
4.6745639038e+02	7.9841226339e-01	8.8464033604e-01	8.0430078506e-01
4.6787609863e+02	7.9448932409e-01	8.8198333979e-01	8.0166637897e-01
4.6829580688e+02	7.9045414925e-01	8.7861365080e-01	8.0011928082e-01
4.6871551514e+02	7.8630262613e-01	8.7540155649e-01	7.9555666447e-01
4.6913522339e+02	7.8203064203e-01	8.7233746052e-01	7.9265916348e-01
4.6955493164e+02	7.7763390541e-01	8.6903840303e-01	7.8895825148e-01
4.6997463989e+02	7.7310788631e-01	8.6567193270e-01	7.8735035658e-01
4.7039434814e+02	7.6844799519e-01	8.6153626442e-01	7.8312355280e-01
4.7081405640e+02	7.6364940405e-01	8.5767036676e-01	7.8015261889e-01
4.7123376465e+02	7.5870710611e-01	8.5370069742e-01	7.7721196413e-01
4.7165347290e+02	7.5361585617e-01	8.4963381290e-01	7.7106553316e-01
4.7207318115e+02	7.4837028980e-01	8.4481674433e-01	7.6859033108e-01
4.7249288940e+02	7.4296492338e-01	8.4058594704e-01	7.6370680332e-01
4.7291259766e+02	7.3739391565e-01	8.3579528332e-01	7.5866913795e-01
4.7333230591e+02	7.3165130615e-01	8.3082044125e-01	7.5449436903e-01
4.7375201416e+02	7.2573095560e-01	8.2546627522e-01	7.5017452240e-01
4.7417175293e+02	7.1962600946e-01	8.2025349140e-01	7.4542021751e-01
4.7459146118e+02	7.1333080530e-01	8.1440788507e-01	7.4098598957e-01
4.7501116943e+02	7.0683819056e-01	8.0819475651e-01	7.3726850748e-01
4.7543087769e+02	7.0014113188e-01	8.0254340172e-01	7.3068475723e-01
4.7585058594e+02	6.9323241711e-01	7.9532623291e-01	7.2640639544e-01
4.7627029419e+02	6.8610483408e-01	7.8892230988e-01	7.2357881069e-01
4.7669000244e+02	6.7875075340e-01	7.8179651499e-01	7.1857959032e-01
4.7710971069e+02	6.7116248608e-01	7.7411270142e-01	7.1287244558e-01
4.7752941895e+02	6.6333222389e-01	7.6540851593e-01	7.0635008812e-01
4.7794912720e+02	6.5525192022e-01	7.5766605139e-01	7.0175421238e-01
4.7836883545e+02	6.4691346884e-01	7.4965512753e-01	6.9715219736e-01
4.7878854370e+02	6.3830876350e-01	7.3810791969e-01	6.9108664989e-01
4.7920825195e+02	6.2942939997e-01	7.2926652431e-01	6.8544000387e-01
4.7962796021e+02	6.2026721239e-01	7.1878111362e-01	6.7933970690e-01
4.8004766846e+02	6.1081385612e-01	7.0770770311e-01	6.7097407579e-01
4.8046737671e+02	6.0106122494e-01	6.9732558727e-01	6.6348981857e-01
4.8088708496e+02	5.9100121260e-01	6.8514984846e-01	6.5613889694e-01
4.8130679321e+02	5.8062601089e-01	6.7150884867e-01	6.4936745167e-01
4.8172650146e+02	5.6992799044e-01	6.5817815065e-01	6.4024972916e-01
4.8214620972e+02	5.5889993906e-01	6.4436584711e-01	6.3149064779e-01
4.8256591797e+02	5.4753506184e-01	6.3176298141e-01	6.2341707945e-01
4.8298562622e+02	5.3582727909e-01	6.1609590054e-01	6.1272406578e-01
4.8340533447e+02	5.2377110720e-01	6.0272282362e-01	6.0366582870e-01
4.8382504272e+02	5.1136183739e-01	5.8674067259e-01	5.9307181835e-01
4.8424475098e+02	4.9859595299e-01	5.7191091776e-01	5.8130592108e-01
4.8466445923e+02	4.8547101021e-01	5.5534911156e-01	5.7240134478e-01
4.8508419800e+02	4.7198498249e-01	5.3831636906e-01	5.6172019243e-01
4.8550390625e+02	4.5814040303e-01	5.2135002613e-01	5.4842346907e-01
4.8592361450e+02	4.4393873215e-01	5.0370317698e-01	5.3276568651e-01
4.8634332275e+02	4.2938444018e-01	4.8600599170e-01	5.2092564106e-01
4.8676303101e+02	4.1448441148e-01	4.6753770113e-01	5.1022517681e-01
4.8718273926e+02	3.9924809337e-01	4.4849118590e-01	4.9614438415e-01
4.8760244751e+02	3.8368800282e-01	4.2939072847e-01	4.8169529438e-01
4.8802215576e+02	3.6781984568e-01	4.0978720784e-01	4.6814051270e-01
4.8844186401e+02	3.5166296363e-01	3.9005661011e-01	4.5349377394e-01
4.8886157227e+02	3.3524060249e-01	3.7041971087e-01	4.3743458390e-01
4.8928128052e+02	3.1858029962e-01	3.5056990385e-01	4.2262017727e-01
4.8970098877e+02	3.0171409249e-01	3.3159822226e-01	4.0650501847e-01
4.9012069702e+02	2.8467896581e-01	3.1324270368e-01	3.9178660512e-01
4.9054040527e+02	2.6751703024e-01	2.9307007790e-01	3.7482646108e-01
4.9096011353e+02	2.5027573109e-01	2.7384251356e-01	3.5775518417e-01
4.9137982178e+02	2.3300802708e-01	2.5483810902e-01	3.4260046482e-01
4.9179953003e+02	2.1577253938e-01	2.3727948964e-01	3.2561677694e-01
4.9221923828e+02	1.9863349199e-01	2.2096808255e-01	3.0929967761e-01
4.9263894653e+02	1.8166059256e-01	2.0488816500e-01	2.9599988461e-01
4.9305865479e+02	1.6492886841e-01	1.9287618995e-01	2.8295984864e-01
4.9347836304e+02	1.4851829410e-01	1.7927391827e-01	2.7111381292e-01
4.9389807129e+02	1.3251319528e-01	1.6929760575e-01	2.5501608849e-01
4.9431777954e+02	1.1700168997e-01	1.5938583016e-01	2.4918287992e-01
4.9473748779e+02	1.0207474977e-01	1.5071819723e-01	2.3715339601e-01
4.9515719604e+02	8.7825253606e-02	1.4462976158e-01	2.2878916562e-01
4.9557690430e+02	7.4346788228e-02	1.4195212722e-01	2.2385571897e-01
4.9599664307e+02	6.1731468886e-02	1.4082810283e-01	2.1934726834e-01
4.9641635132e+02	5.0072103739e-02	1.4043198526e-01	2.1761669219e-01
4.9683605957e+02	3.9455160499e-02	1.4006593823e-01	2.1848686039e-01
4.9725576782e+02	2.9962936416e-02	1.4184360206e-01	2.2166156769e-01
4.9767547607e+02	2.1671012044e-02	1.4511123300e-01	2.2572214901e-01
4.9809518433e+02	1.4646732248e-02	1.4962612092e-01	2.3029822111e-01
4.9851489258e+02	8.9477533475e-03	1.5603619814e-01	2.3902861774e-01
4.9893460083e+02	4.6207606792e-03	1.6702285409e-01	2.4866734445e-01
4.9935430908e+02	1.7003794201e-03	1.7969064415e-01	2.5775554776e-01
4.9977401733e+02	2.0833620511e-04	1.9772085547e-01	2.7126353979e-01
5.0019372559e+02	1.5290197916e-04	2.1330095828e-01	2.8268560767e-01
5.0061343384e+02	1.5286402777e-03	2.3073837161e-01	2.9458996654e-01
5.0103314209e+02	4.3164752424e-03	2.4875843525e-01	3.0842009187e-01
5.0145285034e+02	8.4840767086e-03	2.6795110106e-01	3.2442981005e-01
5.0187255859e+02	1.3986542821e-02	2.8701451421e-01	3.3652573824e-01
5.0229226685e+02	2.0767359063e-02	3.0760240555e-01	3.5064384341e-01
5.0271197510e+02	2.8759591281e-02	3.2796618342e-01	3.6635151505e-01
5.0313168335e+02	3.7887252867e-02	3.4822881222e-01	3.8022723794e-01
5.0355139160e+02	4.8066824675e-02	3.6767199636e-01	3.9451318979e-01
5.0397109985e+02	5.9208840132e-02	3.8713225722e-01	4.0614798665e-01
5.0439080811e+02	7.1219496429e-02	4.0547716618e-01	4.2502474785e-01
5.0481051636e+02	8.4002234042e-02	4.2392212152e-01	4.3832015991e-01
5.0523022461e+02	9.7459293902e-02	4.4123899937e-01	4.5126819611e-01
5.0564993286e+02	1.1149308085e-01	4.5892235637e-01	4.6508052945e-01
5.0606964111e+02	1.2600746751e-01	4.7629258037e-01	4.7975289822e-01
5.0648937988e+02	1.4090999961e-01	4.9429887533e-01	4.9268949032e-01
5.0690908813e+02	1.5610851347e-01	5.0916326046e-01	5.0489783287e-01
5.0732879639e+02	1.7151840031e-01	5.2236342430e-01	5.1950764656e-01
5.0774850464e+02	1.8705888093e-01	5.3763413429e-01	5.3318613768e-01
5.0816821289e+02	2.0265457034e-01	5.4874020815e-01	5.4588639736e-01
5.0858792114e+02	2.1823577583e-01	5.6288760900e-01	5.5807369947e-01
5.0900762939e+02	2.3373857141e-01	5.7486087084e-01	5.7148033381e-01
5.0942733765e+02	2.4910493195e-01	5.8564794064e-01	5.8310669661e-01
5.0984704590e+02	2.6428264380e-01	5.9403467178e-01	5.9388053417e-01
5.1026675415e+02	2.7922508121e-01	6.0505717993e-01	6.1129945517e-01
5.1068646240e+02	2.9389113188e-01	6.1162954569e-01	6.2401247025e-01
5.1110617065e+02	3.0824476480e-01	6.2008124590e-01	6.3512444496e-01
5.1152587891e+02	3.2225480676e-01	6.2875032425e-01	6.4594286680e-01
5.1194558716e+02	3.3589461446e-01	6.3842594624e-01	6.5957385302e-01
5.1236529541e+02	3.4914171696e-01	6.4283549786e-01	6.7011237144e-01
5.1278503418e+02	3.6197835207e-01	6.5075737238e-01	6.7920571566e-01
5.1320471191e+02	3.7438645959e-01	6.5814423561e-01	6.9038933516e-01
5.1362445068e+02	3.8635757565e-01	6.6388565302e-01	6.9818723202e-01
5.1404412842e+02	3.9787876606e-01	6.7015153170e-01	7.0770716667e-01
5.1446386719e+02	4.0894648433e-01	6.7643487453e-01	7.1736127138e-01
5.1488354492e+02	4.1955265403e-01	6.8150299788e-01	7.2281587124e-01
5.1530328369e+02	4.2969748378e-01	6.8500226736e-01	7.2932314873e-01
5.1572296143e+02	4.3937659264e-01	6.8951261044e-01	7.3574340343e-01
5.1614270020e+02	4.4859287143e-01	6.9434660673e-01	7.4212408066e-01
5.1656237793e+02	4.5734477043e-01	6.9840127230e-01	7.4430173635e-01
5.1698211670e+02	4.6563687921e-01	7.0135611296e-01	7.5081497431e-01
5.1740179443e+02	4.7346961498e-01	7.0542150736e-01	7.5456631184e-01
5.1782153320e+02	4.8084875941e-01	7.0878559351e-01	7.5984472036e-01
5.1824121094e+02	4.8777595162e-01	7.1075230837e-01	7.6136010885e-01
5.1866094971e+02	4.9425745010e-01	7.1371465921e-01	7.6540887356e-01
5.1908062744e+02	5.0029575825e-01	7.1602237225e-01	7.6784235239e-01
5.1950036621e+02	5.0589704514e-01	7.1899902821e-01	7.7079427242e-01
5.1992004395e+02	5.1106429100e-01	7.2024691105e-01	7.7391403913e-01
5.2033978271e+02	5.1580339670e-01	7.2307634354e-01	7.7453380823e-01
5.2075946045e+02	5.2011728287e-01	7.2404557467e-01	7.7695912123e-01
5.2117919922e+02	5.2401125431e-01	7.2673231363e-01	7.8015065193e-01
5.2159887695e+02	5.2748805285e-01	7.2663569450e-01	7.8096133471e-01
5.2201861572e+02	5.3055220842e-01	7.2787892818e-01	7.8174948692e-01
5.2243829346e+02	5.3320616484e-01	7.2839879990e-01	7.8206181526e-01
5.2285803223e+02	5.3545337915e-01	7.2798579931e-01	7.8238469362e-01
5.2327777100e+02	5.3729605675e-01	7.2948795557e-01	7.8197109699e-01
5.2369744873e+02	5.3873598576e-01	7.2895020247e-01	7.8351873159e-01
5.2411718750e+02	5.3977525234e-01	7.2773951292e-01	7.8332126141e-01
5.2453686523e+02	5.4041475058e-01	7.2797060013e-01	7.8413784504e-01
5.2495660400e+02	5.4065531492e-01	7.2664934397e-01	7.8316015005e-01
