Epoch 0 | Train Loss: 168.998863 | Val Loss: 126.377869
Epoch 50 | Train Loss: 30.373257 | Val Loss: 29.937563
Epoch 51 | Train Loss: 29.942049 | Val Loss: 31.365185
Epoch 52 | Train Loss: 30.356509 | Val Loss: 30.517509
Epoch 53 | Train Loss: 28.407409 | Val Loss: 28.387138
Epoch 54 | Train Loss: 28.583810 | Val Loss: 29.174900
Epoch 55 | Train Loss: 28.049000 | Val Loss: 29.458488
Epoch 56 | Train Loss: 28.509106 | Val Loss: 27.659468
Epoch 57 | Train Loss: 27.018878 | Val Loss: 27.305386
Epoch 58 | Train Loss: 28.704436 | Val Loss: 27.411221
Epoch 59 | Train Loss: 27.835007 | Val Loss: 27.657433
Epoch 60 | Train Loss: 26.866552 | Val Loss: 26.936619
Epoch 61 | Train Loss: 28.548773 | Val Loss: 27.423901
Epoch 62 | Train Loss: 26.624437 | Val Loss: 27.696671
Epoch 63 | Train Loss: 27.460843 | Val Loss: 24.094101
Epoch 64 | Train Loss: 24.878925 | Val Loss: 22.893608
Epoch 65 | Train Loss: 25.029832 | Val Loss: 22.753716
Epoch 66 | Train Loss: 25.503333 | Val Loss: 27.527548
Epoch 67 | Train Loss: 25.514129 | Val Loss: 26.352280
Epoch 68 | Train Loss: 26.127966 | Val Loss: 25.335533
Epoch 69 | Train Loss: 25.121329 | Val Loss: 26.344418
Epoch 70 | Train Loss: 25.925302 | Val Loss: 25.460131
Epoch 71 | Train Loss: 25.129501 | Val Loss: 25.546291
Epoch 72 | Train Loss: 24.690667 | Val Loss: 23.390097
Epoch 73 | Train Loss: 25.799741 | Val Loss: 23.962414
Epoch 74 | Train Loss: 24.961482 | Val Loss: 24.675507
Epoch 75 | Train Loss: 24.821963 | Val Loss: 27.418665
Epoch 76 | Train Loss: 25.444551 | Val Loss: 26.833654
Epoch 77 | Train Loss: 25.207639 | Val Loss: 24.993595
Epoch 78 | Train Loss: 24.242703 | Val Loss: 24.885635
Epoch 79 | Train Loss: 25.592627 | Val Loss: 24.153046
Epoch 80 | Train Loss: 23.218323 | Val Loss: 25.019318
Epoch 81 | Train Loss: 23.399396 | Val Loss: 23.713940
Epoch 82 | Train Loss: 23.644786 | Val Loss: 26.012167
Epoch 83 | Train Loss: 23.586835 | Val Loss: 23.736277
Epoch 84 | Train Loss: 23.805086 | Val Loss: 24.164406
Epoch 85 | Train Loss: 23.381940 | Val Loss: 23.247952
Epoch 86 | Train Loss: 23.945292 | Val Loss: 24.312878
Epoch 87 | Train Loss: 24.500200 | Val Loss: 25.056602
Epoch 88 | Train Loss: 23.919005 | Val Loss: 24.452343
Epoch 89 | Train Loss: 22.499163 | Val Loss: 21.790062
Epoch 90 | Train Loss: 23.215715 | Val Loss: 20.826565
Epoch 91 | Train Loss: 21.501204 | Val Loss: 20.400654
Epoch 92 | Train Loss: 21.151650 | Val Loss: 20.789215
Epoch 93 | Train Loss: 21.611819 | Val Loss: 22.205507
Epoch 94 | Train Loss: 22.060486 | Val Loss: 20.585136
Epoch 95 | Train Loss: 20.729975 | Val Loss: 20.235882
Epoch 96 | Train Loss: 21.627785 | Val Loss: 20.722363
Epoch 97 | Train Loss: 21.654620 | Val Loss: 20.780239
Epoch 98 | Train Loss: 20.716920 | Val Loss: 20.210934
Epoch 99 | Train Loss: 19.803571 | Val Loss: 21.094341
Epoch 100 | Train Loss: 19.828413 | Val Loss: 18.358124
Epoch 101 | Train Loss: 19.685422 | Val Loss: 18.544674
Epoch 102 | Train Loss: 19.673611 | Val Loss: 16.238668
Epoch 103 | Train Loss: 19.263346 | Val Loss: 17.889956
Epoch 104 | Train Loss: 19.973604 | Val Loss: 19.059410
Epoch 105 | Train Loss: 19.742416 | Val Loss: 18.599516
Epoch 106 | Train Loss: 18.644279 | Val Loss: 18.508657
Epoch 107 | Train Loss: 18.842324 | Val Loss: 19.127947
Epoch 108 | Train Loss: 19.361136 | Val Loss: 18.758858
Epoch 109 | Train Loss: 18.581767 | Val Loss: 17.218399
Epoch 110 | Train Loss: 19.045894 | Val Loss: 17.061911
Epoch 111 | Train Loss: 18.195033 | Val Loss: 19.106447
Epoch 112 | Train Loss: 18.901935 | Val Loss: 20.186714
Epoch 113 | Train Loss: 17.492410 | Val Loss: 17.779140
Epoch 114 | Train Loss: 18.781850 | Val Loss: 19.540947
Epoch 115 | Train Loss: 17.981399 | Val Loss: 17.830149
Epoch 116 | Train Loss: 17.827499 | Val Loss: 16.130680
Epoch 117 | Train Loss: 17.762157 | Val Loss: 16.273880
Epoch 118 | Train Loss: 16.952644 | Val Loss: 16.512609
Epoch 119 | Train Loss: 17.294302 | Val Loss: 16.866982
Epoch 120 | Train Loss: 17.658434 | Val Loss: 19.456818
Epoch 121 | Train Loss: 17.831283 | Val Loss: 18.296772
Epoch 122 | Train Loss: 17.558246 | Val Loss: 17.022675
Epoch 123 | Train Loss: 17.575767 | Val Loss: 15.112827
Epoch 124 | Train Loss: 17.419298 | Val Loss: 17.643513
Epoch 125 | Train Loss: 16.902650 | Val Loss: 17.259197
Epoch 126 | Train Loss: 16.930933 | Val Loss: 18.260315
Epoch 127 | Train Loss: 16.502715 | Val Loss: 15.832588
Epoch 128 | Train Loss: 16.860528 | Val Loss: 16.648209
Epoch 129 | Train Loss: 16.524210 | Val Loss: 16.540514
Epoch 130 | Train Loss: 15.909394 | Val Loss: 16.844559
Epoch 131 | Train Loss: 16.374350 | Val Loss: 16.820831
Epoch 132 | Train Loss: 16.346438 | Val Loss: 15.113585
Epoch 133 | Train Loss: 15.886924 | Val Loss: 14.086920
Epoch 134 | Train Loss: 16.331465 | Val Loss: 14.714230
Epoch 135 | Train Loss: 16.569938 | Val Loss: 15.897051
Epoch 136 | Train Loss: 15.933103 | Val Loss: 14.386585
Epoch 137 | Train Loss: 15.325917 | Val Loss: 15.688979
Epoch 138 | Train Loss: 15.286413 | Val Loss: 13.190824
Epoch 139 | Train Loss: 15.725510 | Val Loss: 14.368052
Epoch 140 | Train Loss: 15.397064 | Val Loss: 14.542881
Epoch 141 | Train Loss: 15.368012 | Val Loss: 16.741974
Epoch 142 | Train Loss: 16.011481 | Val Loss: 15.059437
Epoch 143 | Train Loss: 15.048125 | Val Loss: 17.793892
Epoch 144 | Train Loss: 15.434498 | Val Loss: 16.605181
Epoch 145 | Train Loss: 15.777887 | Val Loss: 14.312910
Epoch 146 | Train Loss: 15.724667 | Val Loss: 14.556337
Epoch 147 | Train Loss: 15.201112 | Val Loss: 16.040054
Epoch 148 | Train Loss: 15.113261 | Val Loss: 13.673141
Epoch 149 | Train Loss: 14.721252 | Val Loss: 15.023649
Epoch 150 | Train Loss: 14.625633 | Val Loss: 13.889256
Epoch 151 | Train Loss: 15.340220 | Val Loss: 14.859867
Epoch 152 | Train Loss: 14.514341 | Val Loss: 15.477371
Epoch 153 | Train Loss: 14.785700 | Val Loss: 15.150603
Epoch 154 | Train Loss: 15.336656 | Val Loss: 14.048883
Epoch 155 | Train Loss: 14.367096 | Val Loss: 13.802163
Epoch 156 | Train Loss: 14.459623 | Val Loss: 13.722369
Epoch 157 | Train Loss: 14.450404 | Val Loss: 15.749702
Epoch 158 | Train Loss: 14.248447 | Val Loss: 14.384045
Epoch 159 | Train Loss: 13.720176 | Val Loss: 13.506130
Epoch 160 | Train Loss: 14.009812 | Val Loss: 13.230312
Epoch 161 | Train Loss: 13.844519 | Val Loss: 13.271194
Epoch 162 | Train Loss: 13.770430 | Val Loss: 12.908772
Epoch 163 | Train Loss: 13.929257 | Val Loss: 12.420025
Epoch 164 | Train Loss: 13.556188 | Val Loss: 12.160828
Epoch 165 | Train Loss: 13.455060 | Val Loss: 12.745791
Epoch 166 | Train Loss: 13.468449 | Val Loss: 12.376976
Epoch 167 | Train Loss: 13.252751 | Val Loss: 12.347413
Epoch 168 | Train Loss: 12.740599 | Val Loss: 12.798378
Epoch 169 | Train Loss: 13.493655 | Val Loss: 14.114757
Epoch 170 | Train Loss: 13.625619 | Val Loss: 15.158782
Epoch 171 | Train Loss: 14.216214 | Val Loss: 14.396389
Epoch 172 | Train Loss: 13.248893 | Val Loss: 13.026909
Epoch 173 | Train Loss: 13.627963 | Val Loss: 12.732021
Epoch 174 | Train Loss: 13.231927 | Val Loss: 12.638227
Epoch 175 | Train Loss: 13.504445 | Val Loss: 12.669012
Epoch 176 | Train Loss: 13.306194 | Val Loss: 12.142014
Epoch 177 | Train Loss: 13.464319 | Val Loss: 13.138926
Epoch 178 | Train Loss: 12.689463 | Val Loss: 12.177054
Epoch 179 | Train Loss: 12.849147 | Val Loss: 11.231863
Epoch 180 | Train Loss: 12.575372 | Val Loss: 12.260790
Epoch 181 | Train Loss: 12.446262 | Val Loss: 11.733501
Epoch 182 | Train Loss: 12.789350 | Val Loss: 12.077738
Epoch 183 | Train Loss: 12.840659 | Val Loss: 11.952188
Epoch 184 | Train Loss: 12.931169 | Val Loss: 11.378796
Epoch 185 | Train Loss: 12.776916 | Val Loss: 13.440525
Epoch 186 | Train Loss: 13.170782 | Val Loss: 12.687323
Epoch 187 | Train Loss: 13.303549 | Val Loss: 15.266418
Epoch 188 | Train Loss: 12.722933 | Val Loss: 11.734259
Epoch 189 | Train Loss: 12.679924 | Val Loss: 12.476748
Epoch 190 | Train Loss: 12.386267 | Val Loss: 11.544677
Epoch 191 | Train Loss: 12.418541 | Val Loss: 11.918487
Epoch 192 | Train Loss: 12.556405 | Val Loss: 11.512545
Epoch 193 | Train Loss: 11.728404 | Val Loss: 11.980677
Epoch 194 | Train Loss: 11.964293 | Val Loss: 11.791338
Epoch 195 | Train Loss: 12.040409 | Val Loss: 11.761919
Epoch 196 | Train Loss: 12.704189 | Val Loss: 11.877976
Epoch 197 | Train Loss: 12.242181 | Val Loss: 11.504004
Epoch 198 | Train Loss: 12.573315 | Val Loss: 11.061044
Epoch 199 | Train Loss: 12.618411 | Val Loss: 10.696932
Epoch 200 | Train Loss: 11.884909 | Val Loss: 10.443859
Epoch 201 | Train Loss: 11.899786 | Val Loss: 11.106813
Epoch 202 | Train Loss: 12.875809 | Val Loss: 11.966320
Epoch 203 | Train Loss: 12.133175 | Val Loss: 12.597405
Epoch 204 | Train Loss: 11.483949 | Val Loss: 10.971493
Epoch 205 | Train Loss: 11.656812 | Val Loss: 10.492009
Epoch 206 | Train Loss: 11.602875 | Val Loss: 10.596605
Epoch 207 | Train Loss: 12.523213 | Val Loss: 10.929533
Epoch 208 | Train Loss: 12.226556 | Val Loss: 11.268789
Epoch 209 | Train Loss: 11.565035 | Val Loss: 12.173283
Epoch 210 | Train Loss: 11.621677 | Val Loss: 10.611940
Epoch 211 | Train Loss: 11.900577 | Val Loss: 10.891033
Epoch 212 | Train Loss: 11.470765 | Val Loss: 10.948388
Epoch 213 | Train Loss: 11.975161 | Val Loss: 11.828961
Epoch 214 | Train Loss: 11.722504 | Val Loss: 11.793118
Epoch 215 | Train Loss: 11.173427 | Val Loss: 11.096570
Epoch 216 | Train Loss: 11.108339 | Val Loss: 10.569152
Epoch 217 | Train Loss: 11.361329 | Val Loss: 11.124676
Epoch 218 | Train Loss: 11.187185 | Val Loss: 10.914247
Epoch 219 | Train Loss: 11.036367 | Val Loss: 10.730640
Epoch 220 | Train Loss: 11.282888 | Val Loss: 10.619217
Epoch 221 | Train Loss: 11.837676 | Val Loss: 11.221689
Epoch 222 | Train Loss: 12.022171 | Val Loss: 10.504210
Epoch 223 | Train Loss: 11.319569 | Val Loss: 10.689805
Epoch 224 | Train Loss: 11.515848 | Val Loss: 11.319891
Epoch 225 | Train Loss: 11.334970 | Val Loss: 10.706435
Epoch 226 | Train Loss: 11.531127 | Val Loss: 10.973127
Epoch 227 | Train Loss: 11.426565 | Val Loss: 10.697474
Epoch 228 | Train Loss: 11.011382 | Val Loss: 11.276494
Epoch 229 | Train Loss: 11.398286 | Val Loss: 10.307224
Epoch 230 | Train Loss: 10.895892 | Val Loss: 12.005152
Epoch 231 | Train Loss: 11.171471 | Val Loss: 10.275471
Epoch 232 | Train Loss: 10.837164 | Val Loss: 9.728874
Epoch 233 | Train Loss: 10.868208 | Val Loss: 10.422708
Epoch 234 | Train Loss: 11.092363 | Val Loss: 9.554032
Epoch 235 | Train Loss: 11.098407 | Val Loss: 10.564483
Epoch 236 | Train Loss: 11.116320 | Val Loss: 10.749025
Epoch 237 | Train Loss: 11.490828 | Val Loss: 9.730229
Epoch 238 | Train Loss: 11.585048 | Val Loss: 11.138076
Epoch 239 | Train Loss: 11.672495 | Val Loss: 10.636824
Epoch 240 | Train Loss: 11.283185 | Val Loss: 11.468258
Epoch 241 | Train Loss: 10.897066 | Val Loss: 9.712516
Epoch 242 | Train Loss: 10.873805 | Val Loss: 10.732117
Epoch 243 | Train Loss: 10.354599 | Val Loss: 10.418112
Epoch 244 | Train Loss: 10.426305 | Val Loss: 8.946421
Epoch 245 | Train Loss: 10.570545 | Val Loss: 10.030483
Epoch 246 | Train Loss: 11.127071 | Val Loss: 10.110132
Epoch 247 | Train Loss: 10.958991 | Val Loss: 9.639254
Epoch 248 | Train Loss: 10.518591 | Val Loss: 10.214959
Epoch 249 | Train Loss: 10.771355 | Val Loss: 11.074518
Epoch 250 | Train Loss: 10.721520 | Val Loss: 9.819182
Epoch 251 | Train Loss: 10.135597 | Val Loss: 10.781187
Epoch 252 | Train Loss: 10.300652 | Val Loss: 10.199512
Epoch 253 | Train Loss: 10.424716 | Val Loss: 9.901177
Epoch 254 | Train Loss: 10.758904 | Val Loss: 10.030999
Epoch 255 | Train Loss: 10.779984 | Val Loss: 10.293311
Epoch 256 | Train Loss: 10.357390 | Val Loss: 9.978184
Epoch 257 | Train Loss: 10.766242 | Val Loss: 9.115101
Epoch 258 | Train Loss: 10.638252 | Val Loss: 9.631480
Epoch 259 | Train Loss: 10.275110 | Val Loss: 10.410710
Epoch 260 | Train Loss: 11.053754 | Val Loss: 9.770997
Epoch 261 | Train Loss: 10.772000 | Val Loss: 12.001935
Epoch 262 | Train Loss: 10.977212 | Val Loss: 10.138525
Epoch 263 | Train Loss: 10.209893 | Val Loss: 9.353903
Epoch 264 | Train Loss: 10.454551 | Val Loss: 9.205314
Epoch 265 | Train Loss: 10.482443 | Val Loss: 9.446547
Epoch 266 | Train Loss: 10.330529 | Val Loss: 9.796822
Epoch 267 | Train Loss: 10.526520 | Val Loss: 9.196321
Epoch 268 | Train Loss: 10.173577 | Val Loss: 8.746849
Epoch 269 | Train Loss: 9.657232 | Val Loss: 9.299808
Epoch 270 | Train Loss: 9.936854 | Val Loss: 9.377191
Epoch 271 | Train Loss: 9.973768 | Val Loss: 8.902597
Epoch 272 | Train Loss: 10.075657 | Val Loss: 9.237469
Epoch 273 | Train Loss: 10.479228 | Val Loss: 9.959268
Epoch 274 | Train Loss: 10.870900 | Val Loss: 10.258064
Epoch 275 | Train Loss: 9.858381 | Val Loss: 9.387406
Epoch 276 | Train Loss: 10.731488 | Val Loss: 11.135955
Epoch 277 | Train Loss: 10.924821 | Val Loss: 10.145300
Epoch 278 | Train Loss: 10.366352 | Val Loss: 10.002694
Epoch 279 | Train Loss: 9.999423 | Val Loss: 9.324812
Epoch 280 | Train Loss: 10.001769 | Val Loss: 8.817799
Epoch 281 | Train Loss: 10.401283 | Val Loss: 10.020230
Epoch 282 | Train Loss: 10.388897 | Val Loss: 9.972502
Epoch 283 | Train Loss: 9.907768 | Val Loss: 8.674601
Epoch 284 | Train Loss: 10.264284 | Val Loss: 9.252596
Epoch 285 | Train Loss: 9.672376 | Val Loss: 9.142394
Epoch 286 | Train Loss: 9.213327 | Val Loss: 8.787527
Epoch 287 | Train Loss: 9.619862 | Val Loss: 8.859371
Epoch 288 | Train Loss: 9.394696 | Val Loss: 9.386162
Epoch 289 | Train Loss: 9.511333 | Val Loss: 8.861597
Epoch 290 | Train Loss: 9.899979 | Val Loss: 9.421112
Epoch 291 | Train Loss: 10.002245 | Val Loss: 8.539270
Epoch 292 | Train Loss: 9.988629 | Val Loss: 9.199422
Epoch 293 | Train Loss: 9.586279 | Val Loss: 8.552347
Epoch 294 | Train Loss: 9.572539 | Val Loss: 8.635695
Epoch 295 | Train Loss: 10.099677 | Val Loss: 9.132075
Epoch 296 | Train Loss: 9.968365 | Val Loss: 9.711216
Epoch 297 | Train Loss: 10.284910 | Val Loss: 8.897243
Epoch 298 | Train Loss: 9.696294 | Val Loss: 8.797872
Epoch 299 | Train Loss: 9.859304 | Val Loss: 9.375077
Epoch 300 | Train Loss: 9.677572 | Val Loss: 9.004818
Epoch 301 | Train Loss: 9.965728 | Val Loss: 9.120625
Epoch 302 | Train Loss: 9.372002 | Val Loss: 8.797857
Epoch 303 | Train Loss: 9.634798 | Val Loss: 8.164388
Epoch 304 | Train Loss: 9.388931 | Val Loss: 8.351790
Epoch 305 | Train Loss: 9.431725 | Val Loss: 8.404331
Epoch 306 | Train Loss: 9.506197 | Val Loss: 9.280157
Epoch 307 | Train Loss: 9.238577 | Val Loss: 8.645737
Epoch 308 | Train Loss: 9.833949 | Val Loss: 8.875938
Epoch 309 | Train Loss: 9.205042 | Val Loss: 8.909652
Epoch 310 | Train Loss: 9.536041 | Val Loss: 8.232648
Epoch 311 | Train Loss: 9.045950 | Val Loss: 8.316090
Epoch 312 | Train Loss: 9.285475 | Val Loss: 9.073651
Epoch 313 | Train Loss: 9.844799 | Val Loss: 8.370139
Epoch 314 | Train Loss: 9.160204 | Val Loss: 8.416995
Epoch 315 | Train Loss: 9.025075 | Val Loss: 8.827304
Epoch 316 | Train Loss: 9.455738 | Val Loss: 9.181917
Epoch 317 | Train Loss: 9.552242 | Val Loss: 8.218204
Epoch 318 | Train Loss: 9.369868 | Val Loss: 8.008645
Epoch 319 | Train Loss: 9.126404 | Val Loss: 8.201941
Epoch 320 | Train Loss: 9.700119 | Val Loss: 8.483642
Epoch 321 | Train Loss: 9.620816 | Val Loss: 9.714795
Epoch 322 | Train Loss: 9.523643 | Val Loss: 9.114074
Epoch 323 | Train Loss: 9.933450 | Val Loss: 8.824517
Epoch 324 | Train Loss: 9.258447 | Val Loss: 7.982561
Epoch 325 | Train Loss: 9.395655 | Val Loss: 8.568823
Epoch 326 | Train Loss: 8.753836 | Val Loss: 8.235994
Epoch 327 | Train Loss: 9.054581 | Val Loss: 8.507550
Epoch 328 | Train Loss: 9.473376 | Val Loss: 7.683600
Epoch 329 | Train Loss: 9.481734 | Val Loss: 8.489463
Epoch 330 | Train Loss: 9.593592 | Val Loss: 8.297371
Epoch 331 | Train Loss: 9.596941 | Val Loss: 8.637742
Epoch 332 | Train Loss: 8.882688 | Val Loss: 8.084750
Epoch 333 | Train Loss: 9.358728 | Val Loss: 8.253469
Epoch 334 | Train Loss: 9.301093 | Val Loss: 9.805035
Epoch 335 | Train Loss: 9.045591 | Val Loss: 8.944624
Epoch 336 | Train Loss: 9.147412 | Val Loss: 8.024485
Epoch 337 | Train Loss: 8.858699 | Val Loss: 8.090814
Epoch 338 | Train Loss: 9.168198 | Val Loss: 7.780206
Epoch 339 | Train Loss: 9.338090 | Val Loss: 8.548746
Epoch 340 | Train Loss: 9.223494 | Val Loss: 8.703496
Epoch 341 | Train Loss: 9.857732 | Val Loss: 8.967345
Epoch 342 | Train Loss: 9.492979 | Val Loss: 9.611699
Epoch 343 | Train Loss: 9.778691 | Val Loss: 9.199267
Epoch 344 | Train Loss: 9.804379 | Val Loss: 9.091619
Epoch 345 | Train Loss: 8.970641 | Val Loss: 8.180223
Epoch 346 | Train Loss: 9.007231 | Val Loss: 7.741149
Epoch 347 | Train Loss: 8.906532 | Val Loss: 8.229702
Epoch 348 | Train Loss: 9.280373 | Val Loss: 7.987930
Epoch 349 | Train Loss: 9.091250 | Val Loss: 8.447513
Epoch 350 | Train Loss: 8.867702 | Val Loss: 8.048553
Epoch 351 | Train Loss: 9.261939 | Val Loss: 8.859359
Epoch 352 | Train Loss: 9.007069 | Val Loss: 8.288327
Epoch 353 | Train Loss: 9.363745 | Val Loss: 7.960374
Epoch 354 | Train Loss: 8.839892 | Val Loss: 7.987550
Epoch 355 | Train Loss: 8.682702 | Val Loss: 8.052621
Epoch 356 | Train Loss: 8.951393 | Val Loss: 8.342710
Epoch 357 | Train Loss: 8.933558 | Val Loss: 7.885935
Epoch 358 | Train Loss: 9.130243 | Val Loss: 7.891328
Epoch 359 | Train Loss: 8.590843 | Val Loss: 7.972447
Epoch 360 | Train Loss: 8.557045 | Val Loss: 7.717709
Epoch 361 | Train Loss: 9.199879 | Val Loss: 8.114232
Epoch 362 | Train Loss: 8.495621 | Val Loss: 8.335441
Epoch 363 | Train Loss: 8.959245 | Val Loss: 8.965740
Epoch 364 | Train Loss: 8.793604 | Val Loss: 7.688741
Epoch 365 | Train Loss: 8.872233 | Val Loss: 8.027731
Epoch 366 | Train Loss: 8.763549 | Val Loss: 7.457090
Epoch 367 | Train Loss: 8.552228 | Val Loss: 8.355350
Epoch 368 | Train Loss: 8.554467 | Val Loss: 7.296813
Epoch 369 | Train Loss: 8.586774 | Val Loss: 7.591606
Epoch 370 | Train Loss: 8.650042 | Val Loss: 8.137209
Epoch 371 | Train Loss: 8.630635 | Val Loss: 8.411536
Epoch 372 | Train Loss: 8.968322 | Val Loss: 8.494259
Epoch 373 | Train Loss: 9.018681 | Val Loss: 7.977261
Epoch 374 | Train Loss: 8.507719 | Val Loss: 7.729245
Epoch 375 | Train Loss: 8.266020 | Val Loss: 7.587916
Epoch 376 | Train Loss: 8.588747 | Val Loss: 7.352400
Epoch 377 | Train Loss: 8.338691 | Val Loss: 8.184695
Epoch 378 | Train Loss: 8.109781 | Val Loss: 7.719427
Epoch 379 | Train Loss: 8.366457 | Val Loss: 7.618509
Epoch 380 | Train Loss: 8.643761 | Val Loss: 8.084754
Epoch 381 | Train Loss: 8.922349 | Val Loss: 7.995290
Epoch 382 | Train Loss: 8.557074 | Val Loss: 8.124039
Epoch 383 | Train Loss: 8.450691 | Val Loss: 8.462686
Epoch 384 | Train Loss: 8.071785 | Val Loss: 7.869446
Epoch 385 | Train Loss: 8.059870 | Val Loss: 7.600010
Epoch 386 | Train Loss: 8.878112 | Val Loss: 7.281180
Epoch 387 | Train Loss: 8.487584 | Val Loss: 7.122684
Epoch 388 | Train Loss: 8.475035 | Val Loss: 8.009977
Epoch 389 | Train Loss: 8.848172 | Val Loss: 8.019404
Epoch 390 | Train Loss: 8.898442 | Val Loss: 8.000069
Epoch 391 | Train Loss: 8.300640 | Val Loss: 7.807221
Epoch 392 | Train Loss: 8.347902 | Val Loss: 7.357279
Epoch 393 | Train Loss: 8.253175 | Val Loss: 7.278995
Epoch 394 | Train Loss: 8.551307 | Val Loss: 7.752857
Epoch 395 | Train Loss: 8.576983 | Val Loss: 8.518436
Epoch 396 | Train Loss: 8.627996 | Val Loss: 7.297284
Epoch 397 | Train Loss: 8.220748 | Val Loss: 7.703324
Epoch 398 | Train Loss: 8.265320 | Val Loss: 7.160090
Epoch 399 | Train Loss: 9.238329 | Val Loss: 7.576861
Epoch 400 | Train Loss: 8.679371 | Val Loss: 8.118929
Epoch 401 | Train Loss: 8.874463 | Val Loss: 8.212161
Epoch 402 | Train Loss: 9.227148 | Val Loss: 7.509668
Epoch 403 | Train Loss: 8.626334 | Val Loss: 7.841433
Epoch 404 | Train Loss: 8.641945 | Val Loss: 7.813960
Epoch 405 | Train Loss: 8.308566 | Val Loss: 7.613951
Epoch 406 | Train Loss: 8.672598 | Val Loss: 7.501559
Epoch 407 | Train Loss: 8.643101 | Val Loss: 8.012551
Epoch 408 | Train Loss: 8.894341 | Val Loss: 7.521516
Epoch 409 | Train Loss: 8.348860 | Val Loss: 7.247142
Epoch 410 | Train Loss: 8.294191 | Val Loss: 7.136833
Epoch 411 | Train Loss: 8.061067 | Val Loss: 7.456532
Epoch 412 | Train Loss: 8.365533 | Val Loss: 8.619864
Epoch 413 | Train Loss: 8.749602 | Val Loss: 8.438140
Epoch 414 | Train Loss: 8.493933 | Val Loss: 7.920794
Epoch 415 | Train Loss: 8.333737 | Val Loss: 7.545200
Epoch 416 | Train Loss: 7.970235 | Val Loss: 7.015614
Epoch 417 | Train Loss: 8.276078 | Val Loss: 7.426838
Epoch 418 | Train Loss: 7.896108 | Val Loss: 7.122867
Epoch 419 | Train Loss: 7.934779 | Val Loss: 6.597442
Epoch 420 | Train Loss: 7.775455 | Val Loss: 7.575368
Epoch 421 | Train Loss: 8.452850 | Val Loss: 6.860872
Epoch 422 | Train Loss: 8.263792 | Val Loss: 7.362637
