Epoch 96 | Train Loss: 0.000363 | Val Loss: 0.000369
Epoch 97 | Train Loss: 0.000353 | Val Loss: 0.000401
Epoch 98 | Train Loss: 0.000351 | Val Loss: 0.000352
Epoch 99 | Train Loss: 0.000334 | Val Loss: 0.000383
Epoch 100 | Train Loss: 0.000309 | Val Loss: 0.000337
Epoch 101 | Train Loss: 0.000312 | Val Loss: 0.000366
Epoch 102 | Train Loss: 0.000295 | Val Loss: 0.000322
Epoch 103 | Train Loss: 0.000310 | Val Loss: 0.000364
Epoch 104 | Train Loss: 0.000407 | Val Loss: 0.000388
Epoch 105 | Train Loss: 0.000362 | Val Loss: 0.000439
Epoch 106 | Train Loss: 0.000349 | Val Loss: 0.000340
Epoch 107 | Train Loss: 0.000294 | Val Loss: 0.000300
Epoch 108 | Train Loss: 0.000278 | Val Loss: 0.000309
Epoch 109 | Train Loss: 0.000270 | Val Loss: 0.000321
Epoch 110 | Train Loss: 0.000254 | Val Loss: 0.000250
Epoch 111 | Train Loss: 0.000217 | Val Loss: 0.000241
Epoch 112 | Train Loss: 0.000228 | Val Loss: 0.000264
Epoch 113 | Train Loss: 0.000241 | Val Loss: 0.000309
Epoch 114 | Train Loss: 0.000261 | Val Loss: 0.000262
Epoch 115 | Train Loss: 0.000232 | Val Loss: 0.000253
Epoch 116 | Train Loss: 0.000209 | Val Loss: 0.000226
Epoch 117 | Train Loss: 0.000198 | Val Loss: 0.000226
Epoch 118 | Train Loss: 0.000252 | Val Loss: 0.000428
Epoch 119 | Train Loss: 0.000274 | Val Loss: 0.000265
Epoch 120 | Train Loss: 0.000251 | Val Loss: 0.000404
Epoch 121 | Train Loss: 0.000236 | Val Loss: 0.000272
Epoch 122 | Train Loss: 0.000242 | Val Loss: 0.000276
Epoch 123 | Train Loss: 0.000253 | Val Loss: 0.000239
Epoch 124 | Train Loss: 0.000217 | Val Loss: 0.000263
Epoch 125 | Train Loss: 0.000234 | Val Loss: 0.000269
Epoch 126 | Train Loss: 0.000328 | Val Loss: 0.000411
Epoch 127 | Train Loss: 0.000377 | Val Loss: 0.000620
Epoch 128 | Train Loss: 0.000581 | Val Loss: 0.000611
Epoch 129 | Train Loss: 0.000679 | Val Loss: 0.000548
Epoch 130 | Train Loss: 0.000505 | Val Loss: 0.000762
Epoch 131 | Train Loss: 0.000982 | Val Loss: 0.002294
Epoch 132 | Train Loss: 0.001622 | Val Loss: 0.001537
Epoch 133 | Train Loss: 0.001739 | Val Loss: 0.001920
Epoch 134 | Train Loss: 0.001825 | Val Loss: 0.002053
Epoch 135 | Train Loss: 0.001899 | Val Loss: 0.002115
Epoch 136 | Train Loss: 0.001350 | Val Loss: 0.000983
Epoch 137 | Train Loss: 0.001250 | Val Loss: 0.001266
Epoch 138 | Train Loss: 0.001364 | Val Loss: 0.001346
Epoch 139 | Train Loss: 0.001275 | Val Loss: 0.001336
Epoch 140 | Train Loss: 0.001334 | Val Loss: 0.001491
Epoch 141 | Train Loss: 0.001715 | Val Loss: 0.001723
Epoch 142 | Train Loss: 0.001989 | Val Loss: 0.002416
Epoch 143 | Train Loss: 0.001650 | Val Loss: 0.001341
Epoch 144 | Train Loss: 0.001204 | Val Loss: 0.001406
Epoch 145 | Train Loss: 0.001187 | Val Loss: 0.001334
Epoch 146 | Train Loss: 0.001013 | Val Loss: 0.000819
Epoch 147 | Train Loss: 0.000893 | Val Loss: 0.000897
Epoch 148 | Train Loss: 0.000875 | Val Loss: 0.001026
Epoch 149 | Train Loss: 0.001185 | Val Loss: 0.000934
Epoch 150 | Train Loss: 0.001008 | Val Loss: 0.000862
Epoch 151 | Train Loss: 0.001011 | Val Loss: 0.000911
Epoch 152 | Train Loss: 0.000708 | Val Loss: 0.000685
Epoch 153 | Train Loss: 0.000592 | Val Loss: 0.000649
Epoch 154 | Train Loss: 0.000568 | Val Loss: 0.000483
Epoch 155 | Train Loss: 0.000554 | Val Loss: 0.000521
Epoch 156 | Train Loss: 0.000473 | Val Loss: 0.000449
Epoch 157 | Train Loss: 0.000385 | Val Loss: 0.000312
Epoch 158 | Train Loss: 0.000324 | Val Loss: 0.000326
Epoch 159 | Train Loss: 0.000255 | Val Loss: 0.000232
Epoch 160 | Train Loss: 0.000231 | Val Loss: 0.000222
Epoch 161 | Train Loss: 0.000200 | Val Loss: 0.000201
Epoch 162 | Train Loss: 0.000193 | Val Loss: 0.000210
Epoch 163 | Train Loss: 0.000214 | Val Loss: 0.000213
Epoch 164 | Train Loss: 0.000179 | Val Loss: 0.000198
Epoch 165 | Train Loss: 0.000166 | Val Loss: 0.000173
Epoch 166 | Train Loss: 0.000159 | Val Loss: 0.000179
Epoch 167 | Train Loss: 0.000155 | Val Loss: 0.000174
Epoch 168 | Train Loss: 0.000158 | Val Loss: 0.000226
Epoch 169 | Train Loss: 0.000192 | Val Loss: 0.000237
Epoch 170 | Train Loss: 0.000186 | Val Loss: 0.000206
Epoch 171 | Train Loss: 0.000170 | Val Loss: 0.000186
Epoch 172 | Train Loss: 0.000166 | Val Loss: 0.000178
Epoch 173 | Train Loss: 0.000156 | Val Loss: 0.000198
Epoch 174 | Train Loss: 0.000155 | Val Loss: 0.000180
Epoch 175 | Train Loss: 0.000160 | Val Loss: 0.000163
Epoch 176 | Train Loss: 0.000153 | Val Loss: 0.000163
Epoch 177 | Train Loss: 0.000140 | Val Loss: 0.000152
Epoch 178 | Train Loss: 0.000137 | Val Loss: 0.000150
Epoch 179 | Train Loss: 0.000131 | Val Loss: 0.000159
Epoch 180 | Train Loss: 0.000132 | Val Loss: 0.000159
Epoch 181 | Train Loss: 0.000136 | Val Loss: 0.000170
Epoch 182 | Train Loss: 0.000132 | Val Loss: 0.000161
Epoch 183 | Train Loss: 0.000125 | Val Loss: 0.000145
Epoch 184 | Train Loss: 0.000134 | Val Loss: 0.000174
Epoch 185 | Train Loss: 0.000142 | Val Loss: 0.000155
