wavelength_nm	ideal_target_transmittance	cvae_target_transmittance	tandem_response_transmittance
4.2338689535e+02	9.0710723400e-01	8.8439261913e-01	8.8206410408e-01
4.2380660479e+02	9.0583878756e-01	8.8446402550e-01	8.8249099255e-01
4.2422631423e+02	9.0454369783e-01	8.8412910700e-01	8.8313585520e-01
4.2464602368e+02	9.0322113037e-01	8.8394200802e-01	8.8410890102e-01
4.2506573312e+02	9.0187036991e-01	8.8351970911e-01	8.8427913189e-01
4.2548544256e+02	9.0049058199e-01	8.8358479738e-01	8.8503605127e-01
4.2590515200e+02	8.9908093214e-01	8.8352066278e-01	8.8495713472e-01
4.2632486144e+02	8.9764052629e-01	8.8310468197e-01	8.8536596298e-01
4.2674457088e+02	8.9616858959e-01	8.8304048777e-01	8.8632363081e-01
4.2716428032e+02	8.9466404915e-01	8.8263481855e-01	8.8675945997e-01
4.2758398976e+02	8.9312607050e-01	8.8241809607e-01	8.8651251793e-01
4.2800369920e+02	8.9155364037e-01	8.8212627172e-01	8.8637107611e-01
4.2842340865e+02	8.8994568586e-01	8.8187354803e-01	8.8580799103e-01
4.2884311809e+02	8.8830119371e-01	8.8119339943e-01	8.8529050350e-01
4.2926282753e+02	8.8661909103e-01	8.8067948818e-01	8.8587552309e-01
4.2968253697e+02	8.8489812613e-01	8.8052183390e-01	8.8544940948e-01
4.3010224641e+02	8.8313728571e-01	8.8082176447e-01	8.8509732485e-01
4.3052195585e+02	8.8133519888e-01	8.7955701351e-01	8.8387495279e-01
4.3094166529e+02	8.7949061394e-01	8.7869846821e-01	8.8402974606e-01
4.3136137473e+02	8.7760233879e-01	8.7876158953e-01	8.8298702240e-01
4.3178108418e+02	8.7566888332e-01	8.7775903940e-01	8.8172769547e-01
4.3220079362e+02	8.7368887663e-01	8.7683302164e-01	8.8053107262e-01
4.3262050306e+02	8.7166082859e-01	8.7621885538e-01	8.8047957420e-01
4.3304021250e+02	8.6958324909e-01	8.7601625919e-01	8.7817132473e-01
4.3345992194e+02	8.6745452881e-01	8.7553954124e-01	8.7726354599e-01
4.3387963138e+02	8.6527305841e-01	8.7634682655e-01	8.7611919641e-01
4.3429934082e+02	8.6303704977e-01	8.7567543983e-01	8.7537974119e-01
4.3471905026e+02	8.6074483395e-01	8.7450116873e-01	8.7498611212e-01
4.3513875971e+02	8.5839450359e-01	8.7427377701e-01	8.7439501286e-01
4.3555846915e+02	8.5598415136e-01	8.7351608276e-01	8.7195879221e-01
4.3597817859e+02	8.5351181030e-01	8.7310302258e-01	8.7260085344e-01
4.3639788803e+02	8.5097539425e-01	8.7250655890e-01	8.7125086784e-01
4.3681759747e+02	8.4837281704e-01	8.7209242582e-01	8.7089264393e-01
4.3723730691e+02	8.4570175409e-01	8.7156116962e-01	8.6919575930e-01
4.3765701635e+02	8.4296000004e-01	8.7082314491e-01	8.6943691969e-01
4.3807672579e+02	8.4014505148e-01	8.7083417177e-01	8.6850982904e-01
4.3849643523e+02	8.3725440502e-01	8.6960482597e-01	8.6826574802e-01
4.3891614468e+02	8.3428555727e-01	8.6863380671e-01	8.6628586054e-01
4.3933585412e+02	8.3123564720e-01	8.6814659834e-01	8.6518716812e-01
4.3975556356e+02	8.2810205221e-01	8.6682027578e-01	8.6453062296e-01
4.4017527300e+02	8.2488167286e-01	8.6632817984e-01	8.6366260052e-01
4.4059498244e+02	8.2157152891e-01	8.6451387405e-01	8.6208653450e-01
4.4101469188e+02	8.1816852093e-01	8.6386460066e-01	8.6024659872e-01
4.4143440132e+02	8.1466925144e-01	8.6305606365e-01	8.6069506407e-01
4.4185411076e+02	8.1107038260e-01	8.6211311817e-01	8.5969603062e-01
4.4227382021e+02	8.0736833811e-01	8.6034828424e-01	8.5911625624e-01
4.4269352965e+02	8.0355936289e-01	8.5903954506e-01	8.5748511553e-01
4.4311323909e+02	7.9963964224e-01	8.5774362087e-01	8.5569822788e-01
4.4353294853e+02	7.9560518265e-01	8.5645109415e-01	8.5370510817e-01
4.4395265797e+02	7.9145187140e-01	8.5498720407e-01	8.5216027498e-01
4.4437236741e+02	7.8717535734e-01	8.5302037001e-01	8.5135108232e-01
4.4479207685e+02	7.8277111053e-01	8.5169601440e-01	8.4895324707e-01
4.4521178629e+02	7.7823454142e-01	8.5041779280e-01	8.4769386053e-01
4.4563149574e+02	7.7356076241e-01	8.4858566523e-01	8.4491813183e-01
4.4605120518e+02	7.6874476671e-01	8.4670031071e-01	8.4370398521e-01
4.4647091462e+02	7.6378130913e-01	8.4541124105e-01	8.4244143963e-01
4.4689062406e+02	7.5866502523e-01	8.4351557493e-01	8.3902776241e-01
4.4731033350e+02	7.5339031219e-01	8.4084856510e-01	8.3691990376e-01
4.4773004294e+02	7.4795132875e-01	8.3916693926e-01	8.3412092924e-01
4.4814975238e+02	7.4234211445e-01	8.3636730909e-01	8.3120352030e-01
4.4856946182e+02	7.3655635118e-01	8.3440178633e-01	8.3111685514e-01
4.4898917126e+02	7.3058766127e-01	8.3208948374e-01	8.2594400644e-01
4.4940888071e+02	7.2442942858e-01	8.2870721817e-01	8.2272750139e-01
4.4982859015e+02	7.1807467937e-01	8.2642972469e-01	8.1832492352e-01
4.5024829959e+02	7.1151649952e-01	8.2377636433e-01	8.1442296505e-01
4.5066800903e+02	7.0474743843e-01	8.2066279650e-01	8.1068480015e-01
4.5108771847e+02	6.9776016474e-01	8.1821048260e-01	8.0445706844e-01
4.5150742791e+02	6.9054687023e-01	8.1534683704e-01	8.0112743378e-01
4.5192713735e+02	6.8309974670e-01	8.1155079603e-01	7.9542410374e-01
4.5234684679e+02	6.7541074753e-01	8.0705529451e-01	7.8753167391e-01
4.5276655624e+02	6.6747164726e-01	8.0301111937e-01	7.8315639496e-01
4.5318626568e+02	6.5927410126e-01	7.9833364487e-01	7.7600544691e-01
4.5360597512e+02	6.5080970526e-01	7.9364341497e-01	7.7118587494e-01
4.5402568456e+02	6.4206975698e-01	7.8839027882e-01	7.6440119743e-01
4.5444539400e+02	6.3304579258e-01	7.8274101019e-01	7.6013314724e-01
4.5486510344e+02	6.2372910976e-01	7.7621394396e-01	7.5337028503e-01
4.5528481288e+02	6.1411118507e-01	7.6997381449e-01	7.4621134996e-01
4.5570452232e+02	6.0418337584e-01	7.6297169924e-01	7.4120795727e-01
4.5612423177e+02	5.9393745661e-01	7.5473129749e-01	7.3536366224e-01
4.5654394121e+02	5.8336526155e-01	7.4691319466e-01	7.2608911991e-01
4.5696365065e+02	5.7245886326e-01	7.3828148842e-01	7.2048860788e-01
4.5738336009e+02	5.6121098995e-01	7.2967207432e-01	7.1343761683e-01
4.5780306953e+02	5.4961460829e-01	7.2012960911e-01	7.0671236515e-01
4.5822277897e+02	5.3766351938e-01	7.1000391245e-01	6.9901245832e-01
4.5864248841e+02	5.2535223961e-01	6.9963139296e-01	6.9198888540e-01
4.5906219785e+02	5.1267617941e-01	6.8847358227e-01	6.8131780624e-01
4.5948190729e+02	4.9963182211e-01	6.7716521025e-01	6.7344868183e-01
4.5990161674e+02	4.8621708155e-01	6.6574466228e-01	6.6458731890e-01
4.6032132618e+02	4.7243130207e-01	6.5375673771e-01	6.5388917923e-01
4.6074103562e+02	4.5827552676e-01	6.4162826538e-01	6.4640980959e-01
4.6116074506e+02	4.4375285506e-01	6.2764561176e-01	6.3629394770e-01
4.6158045450e+02	4.2886865139e-01	6.1694127321e-01	6.2548106909e-01
4.6200016394e+02	4.1363078356e-01	6.0372143984e-01	6.1735898256e-01
4.6241987338e+02	3.9804998040e-01	5.9054815769e-01	6.0634410381e-01
4.6283958282e+02	3.8214018941e-01	5.7844108343e-01	5.9539824724e-01
4.6325929227e+02	3.6591890454e-01	5.6799495220e-01	5.8405768871e-01
4.6367900171e+02	3.4940737486e-01	5.5503392220e-01	5.7124036551e-01
4.6409871115e+02	3.3263111115e-01	5.4464060068e-01	5.6148469448e-01
4.6451842059e+02	3.1562021375e-01	5.3007942438e-01	5.4904532433e-01
4.6493813003e+02	2.9840958118e-01	5.1849782467e-01	5.3769779205e-01
4.6535783947e+02	2.8103926778e-01	5.0550282001e-01	5.2460145950e-01
4.6577754891e+02	2.6355481148e-01	4.9364173412e-01	5.1059776545e-01
4.6619725835e+02	2.4600733817e-01	4.7975343466e-01	4.9876311421e-01
4.6661696780e+02	2.2845377028e-01	4.6482440829e-01	4.8221632838e-01
4.6703667724e+02	2.1095687151e-01	4.4897952676e-01	4.6867072582e-01
4.6745638668e+02	1.9358521700e-01	4.3357208371e-01	4.5309087634e-01
4.6787609612e+02	1.7641301453e-01	4.1799867153e-01	4.3654769659e-01
4.6829580556e+02	1.5951980650e-01	4.0192657709e-01	4.2114919424e-01
4.6871551500e+02	1.4299011230e-01	3.8572773337e-01	4.0415111184e-01
4.6913522444e+02	1.2691272795e-01	3.6942833662e-01	3.9041066170e-01
4.6955493388e+02	1.1138000339e-01	3.5282826424e-01	3.7309336662e-01
4.6997464332e+02	9.6486911178e-02	3.3601549268e-01	3.5797861218e-01
4.7039435277e+02	8.2329928875e-02	3.1996458769e-01	3.4033229947e-01
4.7081406221e+02	6.9005765021e-02	3.0321556330e-01	3.2524228096e-01
4.7123377165e+02	5.6609947234e-02	2.8788778186e-01	3.0891054869e-01
4.7165348109e+02	4.5235320926e-02	2.7209296823e-01	2.9485234618e-01
4.7207319053e+02	3.4970439970e-02	2.5694969296e-01	2.8056520224e-01
4.7249289997e+02	2.5897938758e-02	2.4288608134e-01	2.6590645313e-01
4.7291260941e+02	1.8092935905e-02	2.2952383757e-01	2.5447210670e-01
4.7333231885e+02	1.1621472426e-02	2.1740983427e-01	2.4149104953e-01
4.7375202830e+02	6.5391026437e-03	2.0609655976e-01	2.2874365747e-01
4.7417173774e+02	2.8896632139e-03	1.9503620267e-01	2.2116491199e-01
4.7459144718e+02	7.0425850572e-04	1.8471875787e-01	2.1186886728e-01
4.7501115662e+02	5.2522045735e-07	1.8172663450e-01	2.0630839467e-01
4.7543086606e+02	7.8219786519e-04	1.7793159187e-01	2.0177131891e-01
4.7585057550e+02	3.0389945023e-03	1.7983786762e-01	1.9955639541e-01
4.7627028494e+02	6.7468304187e-03	1.7961089313e-01	1.9859284163e-01
4.7668999438e+02	1.1868347414e-02	1.8247056007e-01	2.0224311948e-01
4.7710970383e+02	1.8353741616e-02	1.8544237316e-01	2.0444223285e-01
4.7752941327e+02	2.6141854003e-02	1.9110639393e-01	2.1240229905e-01
4.7794912271e+02	3.5161469132e-02	2.0161445439e-01	2.2195257246e-01
4.7836883215e+02	4.5332785696e-02	2.1617190540e-01	2.3545695841e-01
4.7878854159e+02	5.6569010019e-02	2.3162953556e-01	2.5214165449e-01
4.7920825103e+02	6.8777978420e-02	2.5013318658e-01	2.6998955011e-01
4.7962796047e+02	8.1863798201e-02	2.6960268617e-01	2.9021003842e-01
4.8004766991e+02	9.5728456974e-02	2.9350474477e-01	3.1313905120e-01
4.8046737935e+02	1.1027329415e-01	3.1878361106e-01	3.3563017845e-01
4.8088708880e+02	1.2540042400e-01	3.4588623047e-01	3.6066898704e-01
4.8130679824e+02	1.4101395011e-01	3.7635248899e-01	3.8685098290e-01
4.8172650768e+02	1.5702100098e-01	4.0035614371e-01	4.1321662068e-01
4.8214621712e+02	1.7333267629e-01	4.2736497521e-01	4.3874955177e-01
4.8256592656e+02	1.8986475468e-01	4.5295000076e-01	4.6079358459e-01
4.8298563600e+02	2.0653823018e-01	4.7651693225e-01	4.8511525989e-01
4.8340534544e+02	2.2327968478e-01	5.0005882978e-01	5.0869250298e-01
4.8382505488e+02	2.4002160132e-01	5.2259147167e-01	5.2971941233e-01
4.8424476433e+02	2.5670239329e-01	5.4135733843e-01	5.4953354597e-01
4.8466447377e+02	2.7326640487e-01	5.5903434753e-01	5.6916522980e-01
4.8508418321e+02	2.8966391087e-01	5.7676267624e-01	5.8804297447e-01
4.8550389265e+02	3.0585083365e-01	5.9328126907e-01	6.0503143072e-01
4.8592360209e+02	3.2178848982e-01	6.0800647736e-01	6.1954420805e-01
4.8634331153e+02	3.3744344115e-01	6.2173992395e-01	6.3464117050e-01
4.8676302097e+02	3.5278704762e-01	6.3387423754e-01	6.4900523424e-01
4.8718273041e+02	3.6779507995e-01	6.4530801773e-01	6.6014504433e-01
4.8760243986e+02	3.8244757056e-01	6.5515148640e-01	6.7320322990e-01
4.8802214930e+02	3.9672827721e-01	6.6501921415e-01	6.8237733841e-01
4.8844185874e+02	4.1062432528e-01	6.7447626591e-01	6.9400304556e-01
4.8886156818e+02	4.2412596941e-01	6.8329423666e-01	7.0239078999e-01
4.8928127762e+02	4.3722629547e-01	6.9090813398e-01	7.1260523796e-01
4.8970098706e+02	4.4992071390e-01	6.9884997606e-01	7.2232180834e-01
4.9012069650e+02	4.6220684052e-01	7.0654952526e-01	7.2838836908e-01
4.9054040594e+02	4.7408419847e-01	7.1226626635e-01	7.3576396704e-01
4.9096011538e+02	4.8555383086e-01	7.1893763542e-01	7.4303781986e-01
4.9137982483e+02	4.9661833048e-01	7.2490459681e-01	7.5016182661e-01
4.9179953427e+02	5.0728130341e-01	7.3068189621e-01	7.5625771284e-01
4.9221924371e+02	5.1754754782e-01	7.3672223091e-01	7.6351314783e-01
4.9263895315e+02	5.2742254734e-01	7.4251866341e-01	7.6705306768e-01
4.9305866259e+02	5.3691244125e-01	7.4833047390e-01	7.7384155989e-01
4.9347837203e+02	5.4602396488e-01	7.5393414497e-01	7.7902507782e-01
4.9389808147e+02	5.5476433039e-01	7.5641870499e-01	7.8355032206e-01
4.9431779091e+02	5.6314086914e-01	7.6372367144e-01	7.8716373444e-01
4.9473750036e+02	5.7116132975e-01	7.6786071062e-01	7.9304122925e-01
4.9515720980e+02	5.7883340120e-01	7.7161300182e-01	7.9437106848e-01
4.9557691924e+02	5.8616501093e-01	7.7598571777e-01	7.9815202951e-01
4.9599662868e+02	5.9316396713e-01	7.7868956327e-01	8.0078524351e-01
4.9641633812e+02	5.9983801842e-01	7.8236436844e-01	8.0462259054e-01
4.9683604756e+02	6.0619479418e-01	7.8616511822e-01	8.0682849884e-01
4.9725575700e+02	6.1224192381e-01	7.9068493843e-01	8.0971032381e-01
4.9767546644e+02	6.1798667908e-01	7.9254168272e-01	8.1311166286e-01
4.9809517589e+02	6.2343621254e-01	7.9578638077e-01	8.1414616108e-01
4.9851488533e+02	6.2859743834e-01	7.9912918806e-01	8.1777352095e-01
4.9893459477e+02	6.3347703218e-01	8.0240398645e-01	8.1901901960e-01
4.9935430421e+02	6.3808137178e-01	8.0534809828e-01	8.2142668962e-01
4.9977401365e+02	6.4241659641e-01	8.0796068907e-01	8.2318419218e-01
5.0019372309e+02	6.4648854733e-01	8.1057542562e-01	8.2430690527e-01
5.0061343253e+02	6.5030270815e-01	8.1296312809e-01	8.2579475641e-01
5.0103314197e+02	6.5386438370e-01	8.1503820419e-01	8.2735288143e-01
5.0145285141e+02	6.5717852116e-01	8.1645196676e-01	8.2965338230e-01
5.0187256086e+02	6.6024971008e-01	8.1863701344e-01	8.3048421144e-01
5.0229227030e+02	6.6308224201e-01	8.2009631395e-01	8.3299648762e-01
5.0271197974e+02	6.6568011045e-01	8.2156699896e-01	8.3485847712e-01
5.0313168918e+02	6.6804707050e-01	8.2300996780e-01	8.3544522524e-01
5.0355139862e+02	6.7018640041e-01	8.2380980253e-01	8.3740937710e-01
5.0397110806e+02	6.7210125923e-01	8.2546800375e-01	8.3813047409e-01
5.0439081750e+02	6.7379432917e-01	8.2633471489e-01	8.3986252546e-01
5.0481052694e+02	6.7526805401e-01	8.2758522034e-01	8.4084200859e-01
5.0523023639e+02	6.7652457952e-01	8.2840597630e-01	8.4004330635e-01
5.0564994583e+02	6.7756569386e-01	8.2988601923e-01	8.4177333117e-01
5.0606965527e+02	6.7839294672e-01	8.3079820871e-01	8.4319853783e-01
5.0648936471e+02	6.7900747061e-01	8.3170562983e-01	8.4483480453e-01
5.0690907415e+02	6.7941021919e-01	8.3087319136e-01	8.4419518709e-01
5.0732878359e+02	6.7960172892e-01	8.3104360104e-01	8.4522986412e-01
5.0774849303e+02	6.7958229780e-01	8.3247721195e-01	8.4513753653e-01
5.0816820247e+02	6.7935192585e-01	8.3189350367e-01	8.4485816956e-01
5.0858791192e+02	6.7891025543e-01	8.3194696903e-01	8.4516417980e-01
5.0900762136e+02	6.7825663090e-01	8.3249300718e-01	8.4609347582e-01
5.0942733080e+02	6.7739009857e-01	8.3168363571e-01	8.4476739168e-01
5.0984704024e+02	6.7630946636e-01	8.3132946491e-01	8.4477037191e-01
5.1026674968e+02	6.7501306534e-01	8.3182322979e-01	8.4464883804e-01
5.1068645912e+02	6.7349910736e-01	8.3093136549e-01	8.4483325481e-01
5.1110616856e+02	6.7176544666e-01	8.3142775297e-01	8.4550809860e-01
5.1152587800e+02	6.6980946064e-01	8.3057957888e-01	8.4521752596e-01
5.1194558744e+02	6.6762846708e-01	8.2974654436e-01	8.4462988377e-01
5.1236529689e+02	6.6521924734e-01	8.2867693901e-01	8.4360957146e-01
5.1278500633e+02	6.6257840395e-01	8.2832437754e-01	8.4298592806e-01
5.1320471577e+02	6.5970230103e-01	8.2691901922e-01	8.4203875065e-01
5.1362442521e+02	6.5658670664e-01	8.2538312674e-01	8.4095931053e-01
5.1404413465e+02	6.5322738886e-01	8.2395625114e-01	8.4020376205e-01
5.1446384409e+02	6.4961957932e-01	8.2228171825e-01	8.3803778887e-01
5.1488355353e+02	6.4575833082e-01	8.2001173496e-01	8.3764058352e-01
5.1530326297e+02	6.4163833857e-01	8.1782233715e-01	8.3565175533e-01
5.1572297242e+02	6.3725399971e-01	8.1610095501e-01	8.3346247673e-01
5.1614268186e+02	6.3259947300e-01	8.1353759766e-01	8.3372980356e-01
5.1656239130e+02	6.2766849995e-01	8.1068062782e-01	8.3050763607e-01
5.1698210074e+02	6.2245470285e-01	8.0809009075e-01	8.2856422663e-01
5.1740181018e+02	6.1695134640e-01	8.0504888296e-01	8.2570958138e-01
5.1782151962e+02	6.1115145683e-01	8.0177992582e-01	8.2345455885e-01
5.1824122906e+02	6.0504788160e-01	7.9799574614e-01	8.2186704874e-01
5.1866093850e+02	5.9863322973e-01	7.9437673092e-01	8.1781297922e-01
5.1908064795e+02	5.9189993143e-01	7.9076009989e-01	8.1407582760e-01
5.1950035739e+02	5.8484035730e-01	7.8745406866e-01	8.1072086096e-01
5.1992006683e+02	5.7744663954e-01	7.8179144859e-01	8.0711019039e-01
5.2033977627e+02	5.6971096992e-01	7.7740919590e-01	8.0268597603e-01
5.2075948571e+02	5.6162554026e-01	7.7274495363e-01	7.9854488373e-01
5.2117919515e+02	5.5318260193e-01	7.6762968302e-01	7.9398673773e-01
5.2159890459e+02	5.4437446594e-01	7.6341700554e-01	7.8782361746e-01
5.2201861403e+02	5.3519380093e-01	7.5769549608e-01	7.8124970198e-01
5.2243832347e+02	5.2563345432e-01	7.5084495544e-01	7.7758985758e-01
5.2285803292e+02	5.1568692923e-01	7.4379628897e-01	7.6954442263e-01
5.2327774236e+02	5.0534802675e-01	7.3649990559e-01	7.6207697392e-01
5.2369745180e+02	4.9461141229e-01	7.2929203510e-01	7.5275313854e-01
5.2411716124e+02	4.8347258568e-01	7.2116905451e-01	7.4543499947e-01
5.2453687068e+02	4.7192800045e-01	7.1435350180e-01	7.3521995544e-01
5.2495658012e+02	4.5997545123e-01	7.0712566376e-01	7.2636216879e-01
