candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
1.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.0285050493e+00	1.3459680799e+00	4.2968253697e+02	6.2148975160e+02	-3.1746303053e-01	1.4897515979e+00	1.4897515979e+00	1.8072146284e+00	9.0360731420e-01	2.5503629446e-01	1.9782230258e-01	2.5503629446e-01	1.2174596004e+01	2.2149718760e+01	2.2149718760e+01	6.7827528715e-01	6.1069592834e-01	6.1069592834e-01	5.7213991880e-02	4.3944610166e-01	7.6985529105e-01	0.0000000000e+00	1.6015825667e+00	1.0000000000e+00	0.0000000000e+00
2.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8058900201e+00	7.4263930780e+00	4.3220079362e+02	6.1435469110e+02	2.2007936167e+00	-5.6453089025e+00	5.6453089025e+00	7.8461025192e+00	3.9230512596e+00	1.8697256222e-02	1.2312314473e-02	1.8697256222e-02	2.9985845281e+01	5.2829655107e+01	5.2829655107e+01	8.1148332916e-01	7.4550173525e-01	7.4550173525e-01	6.3849417493e-03	1.0823490824e+00	1.8361943982e+00	0.0000000000e+00	2.3891268519e+00	0.0000000000e+00	0.0000000000e+00
2.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.1270522553e+00	4.4884269896e+00	4.3010224641e+02	6.2274887992e+02	1.0224641067e-01	2.7488799215e+00	2.7488799215e+00	2.8511263321e+00	1.4255631661e+00	4.8578813672e-02	2.4690367281e-02	4.8578813672e-02	2.0716886115e+01	3.5114956147e+01	3.5114956147e+01	8.4426324069e-01	7.5614096969e-01	7.5614096969e-01	2.3888446391e-02	7.4778291116e-01	1.2204865930e+00	1.0000000000e+00	7.2062025382e-01	1.0000000000e+00	0.0000000000e+00
2.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1568819129e+00	2.1853869623e+00	4.2968253697e+02	6.1981091383e+02	-3.1746303053e-01	-1.8908616693e-01	3.1746303053e-01	5.0654919747e-01	2.5327459873e-01	5.0749164820e-01	3.3240216970e-01	5.0749164820e-01	1.2055862149e+01	2.1295187141e+01	2.1295187141e+01	4.2903941870e-01	4.8802936077e-01	4.2903941870e-01	1.7508947849e-01	4.3516036360e-01	7.4015443139e-01	0.0000000000e+00	2.5374582410e+00	1.0000000000e+00	0.0000000000e+00
2.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.1270522553e+00	4.0687175484e+00	4.2632486144e+02	6.2316858936e+02	-3.6751385601e+00	3.1685893627e+00	3.6751385601e+00	6.8437279228e+00	3.4218639614e+00	6.2384527922e-01	1.5970750246e-03	6.2384527922e-01	3.8949292941e+01	6.9573585715e+01	6.9573585715e+01	2.0204180479e-01	9.4377032085e-01	2.0204180479e-01	6.2224820419e-01	1.4058877141e+00	2.4181613166e+00	0.0000000000e+00	6.2224820419e+00	1.0000000000e+00	0.0000000000e+00
2.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.7073428141e+00	3.0248058447e+00	4.3010224641e+02	6.2274887992e+02	1.0224641067e-01	2.7488799215e+00	2.7488799215e+00	2.8511263321e+00	1.4255631661e+00	8.2243382931e-02	4.8493217677e-02	8.2243382931e-02	1.7653415175e+01	3.0551698347e+01	3.0551698347e+01	8.2509851456e-01	7.4320970848e-01	7.4320970848e-01	3.3750165254e-02	6.3720590623e-01	1.0618819533e+00	1.0000000000e+00	1.0365545536e+00	1.0000000000e+00	0.0000000000e+00
2.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8058900201e+00	7.4263930780e+00	4.3178108418e+02	6.2400800825e+02	1.7810841755e+00	4.0080082451e+00	4.0080082451e+00	5.7890924205e+00	2.8945462103e+00	2.2558238357e-02	1.1086705141e-02	2.2558238357e-02	2.7134393195e+01	4.6634829690e+01	4.6634829690e+01	8.4992930666e-01	7.5102311093e-01	7.5102311093e-01	1.1471533217e-02	9.7942496875e-01	1.6208815459e+00	0.0000000000e+00	1.7739472739e+00	1.0000000000e+00	0.0000000000e+00
2.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.2876333729e+00	2.6050964035e+00	4.3010224641e+02	6.2274887992e+02	1.0224641067e-01	2.7488799215e+00	2.7488799215e+00	2.8511263321e+00	1.4255631661e+00	9.2328913510e-02	5.6089136750e-02	9.2328913510e-02	1.7043103453e+01	2.9565254859e+01	2.9565254859e+01	8.1786286086e-01	7.3761233315e-01	7.3761233315e-01	3.6239776760e-02	6.1517650117e-01	1.0275962476e+00	1.0000000000e+00	1.0994957110e+00	1.0000000000e+00	0.0000000000e+00
2.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1568819129e+00	2.1853869623e+00	4.3010224641e+02	6.2190946104e+02	1.0224641067e-01	1.9094610391e+00	1.9094610391e+00	2.0117074497e+00	1.0058537249e+00	2.6868921518e-01	1.5252940357e-01	2.6868921518e-01	1.3796849655e+01	2.2989651424e+01	2.2989651424e+01	6.5850204229e-01	6.5771175921e-01	6.5771175921e-01	1.1615981162e-01	4.9800188807e-01	7.9904873645e-01	0.0000000000e+00	1.4342803198e+00	1.0000000000e+00	0.0000000000e+00
2.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.7073428141e+00	3.0248058447e+00	4.3010224641e+02	6.2274887992e+02	1.0224641067e-01	2.7488799215e+00	2.7488799215e+00	2.8511263321e+00	1.4255631661e+00	8.3359085023e-02	4.9776073545e-02	8.3359085023e-02	1.7592260647e+01	3.0473931236e+01	3.0473931236e+01	8.2412932068e-01	7.4251383916e-01	7.4251383916e-01	3.3583011478e-02	6.3499851316e-01	1.0591790106e+00	1.0000000000e+00	1.0428613910e+00	1.0000000000e+00	0.0000000000e+00
2.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.2876333729e+00	2.6050964035e+00	4.2968253697e+02	6.2274887992e+02	-3.1746303053e-01	2.7488799215e+00	2.7488799215e+00	3.0663429520e+00	1.5331714760e+00	1.2181418389e-01	8.0240942538e-02	1.2181418389e-01	1.5683075592e+01	2.7060613140e+01	2.7060613140e+01	7.9590833932e-01	7.1802713722e-01	7.1802713722e-01	4.1573241353e-02	5.6608584211e-01	9.4054269630e-01	1.0000000000e+00	1.2397547368e+00	1.0000000000e+00	0.0000000000e+00
3.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1568819129e+00	2.1853869623e+00	4.3010224641e+02	6.2190946104e+02	1.0224641067e-01	1.9094610391e+00	1.9094610391e+00	2.0117074497e+00	1.0058537249e+00	2.6287603378e-01	1.4932744205e-01	2.6287603378e-01	1.3833380293e+01	2.3068215074e+01	2.3068215074e+01	6.6407364607e-01	6.6043724120e-01	6.6043724120e-01	1.1354859173e-01	4.9932047363e-01	8.0177936444e-01	0.0000000000e+00	1.4305129325e+00	1.0000000000e+00	0.0000000000e+00
3.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1568819129e+00	2.1853869623e+00	4.2968253697e+02	6.2065033272e+02	-3.1746303053e-01	6.5033271547e-01	6.5033271547e-01	9.6779574600e-01	4.8389787300e-01	4.1800671816e-01	2.5312894583e-01	4.1800671816e-01	1.2778282524e+01	2.1363551392e+01	2.1363551392e+01	5.1513808966e-01	5.6356650591e-01	5.1513808966e-01	1.6487777233e-01	4.6123636788e-01	7.4253055998e-01	0.0000000000e+00	2.0900335908e+00	1.0000000000e+00	0.0000000000e+00
3.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1568819129e+00	2.1853869623e+00	4.2968253697e+02	6.2065033272e+02	-3.1746303053e-01	6.5033271547e-01	6.5033271547e-01	9.6779574600e-01	4.8389787300e-01	4.4230753183e-01	2.7077740431e-01	4.4230753183e-01	1.2656729391e+01	2.1258309603e+01	2.1258309603e+01	4.9178606272e-01	5.4682761431e-01	4.9178606272e-01	1.7153012753e-01	4.5684886701e-01	7.3887268295e-01	0.0000000000e+00	2.2115376592e+00	1.0000000000e+00	0.0000000000e+00
3.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.4482144905e+00	2.8095892248e+00	4.3010224641e+02	6.2274887992e+02	1.0224641067e-01	2.7488799215e+00	2.7488799215e+00	2.8511263321e+00	1.4255631661e+00	9.2043995857e-02	5.5822007358e-02	9.2043995857e-02	1.7145289568e+01	2.9129795873e+01	2.9129795873e+01	8.1642675400e-01	7.3823703080e-01	7.3823703080e-01	3.6221988499e-02	6.1886494304e-01	1.0124610485e+00	1.0000000000e+00	1.0889573056e+00	1.0000000000e+00	0.0000000000e+00
3.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.7073428141e+00	3.6490081072e+00	4.2926282753e+02	6.2107004216e+02	-7.3717247173e-01	1.0700421567e+00	1.0700421567e+00	1.8072146284e+00	9.0360731420e-01	6.4224880934e-01	7.8217953444e-02	6.4224880934e-01	3.7063668526e+01	3.3150311730e+01	3.7063668526e+01	1.6627895832e-01	8.8979539275e-01	1.6627895832e-01	5.6403085589e-01	1.3378254722e+00	1.1522016673e+00	0.0000000000e+00	5.6403085589e+00	1.0000000000e+00	0.0000000000e+00
3.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.1270522553e+00	3.4445152859e+00	4.2842340865e+02	6.2190946104e+02	-1.5765913541e+00	1.9094610391e+00	1.9094610391e+00	3.4860523932e+00	1.7430261966e+00	6.3281244040e-01	7.4518462643e-03	6.3281244040e-01	3.7874285554e+01	5.3879972008e+01	5.3879972008e+01	1.8163055182e-01	9.6026264224e-01	1.8163055182e-01	6.2536059413e-01	1.3670849641e+00	1.8727001449e+00	0.0000000000e+00	6.2536059413e+00	1.0000000000e+00	0.0000000000e+00
3.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1568819129e+00	2.1853869623e+00	4.2968253697e+02	6.1981091383e+02	-3.1746303053e-01	-1.8908616693e-01	3.1746303053e-01	5.0654919747e-01	2.5327459873e-01	6.0567241907e-01	3.9544007182e-01	6.0567241907e-01	1.1724689672e+01	2.1912074267e+01	2.1912074267e+01	3.3131283522e-01	4.2790517211e-01	3.3131283522e-01	2.1023234725e-01	4.2320658262e-01	7.6159550806e-01	0.0000000000e+00	3.0283620954e+00	1.0000000000e+00	0.0000000000e+00
3.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.1270522553e+00	3.2292986660e+00	4.2842340865e+02	6.2232917048e+02	-1.5765913541e+00	2.3291704803e+00	2.3291704803e+00	3.9057618344e+00	1.9528809172e+00	6.2621742487e-01	3.7436059210e-03	6.2621742487e-01	3.8472087071e+01	6.2320791339e+01	6.2320791339e+01	1.9303244352e-01	9.5553223579e-01	1.9303244352e-01	6.2247381895e-01	1.3886628091e+00	2.1660767559e+00	0.0000000000e+00	6.2247381895e+00	1.0000000000e+00	0.0000000000e+00
3.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1568819129e+00	2.1853869623e+00	4.2968253697e+02	6.1981091383e+02	-3.1746303053e-01	-1.8908616693e-01	3.1746303053e-01	5.0654919747e-01	2.5327459873e-01	5.6437122822e-01	3.7107861042e-01	5.6437122822e-01	1.1745494638e+01	2.1527890564e+01	2.1527890564e+01	3.7271863222e-01	4.5089262724e-01	3.7271863222e-01	1.9329261780e-01	4.2395754479e-01	7.4824247816e-01	0.0000000000e+00	2.8218561411e+00	1.0000000000e+00	0.0000000000e+00
3.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.1270522553e+00	4.0687175484e+00	4.2800369920e+02	6.2023062327e+02	-1.9963007953e+00	2.3062327427e-01	1.9963007953e+00	2.2269240696e+00	1.1134620348e+00	6.4624041319e-01	1.6735567153e-01	6.4624041319e-01	3.6818196286e+01	2.8146278762e+01	3.6818196286e+01	1.6159176826e-01	7.9849575460e-01	1.6159176826e-01	4.7888474166e-01	1.3289650698e+00	9.7827705457e-01	0.0000000000e+00	4.7888474166e+00	1.0000000000e+00	0.0000000000e+00
4.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.7810841755e+00	2.8511263321e+00	4.2632486144e+02	6.2316858936e+02	-3.6751385601e+00	3.1685893627e+00	3.6751385601e+00	6.8437279228e+00	3.4218639614e+00	6.2590527534e-01	1.4945127768e-03	6.2590527534e-01	3.9044171674e+01	6.9541764240e+01	6.9541764240e+01	1.9962096214e-01	9.4260950305e-01	1.9962096214e-01	6.2441076257e-01	1.4093123936e+00	2.4170553012e+00	0.0000000000e+00	6.2441076257e+00	1.0000000000e+00	0.0000000000e+00
4.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.8058900201e+00	7.4263930780e+00	4.3220079362e+02	6.1981091383e+02	2.2007936167e+00	-1.8908616693e-01	2.2007936167e+00	2.3898797836e+00	1.1949398918e+00	1.5840841457e-02	1.3424932025e-02	1.5840841457e-02	2.9368119842e+01	5.0756473912e+01	5.0756473912e+01	8.3203922398e-01	7.4474334810e-01	7.4474334810e-01	2.4159094319e-03	1.0600520768e+00	1.7641370719e+00	0.0000000000e+00	2.1832487768e+00	1.0000000000e+00	0.0000000000e+00
4.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.1270522553e+00	5.3278458720e+00	4.2674457088e+02	6.2316858936e+02	-3.2554291189e+00	3.1685893627e+00	3.2554291189e+00	6.4240184816e+00	3.2120092408e+00	6.2372499704e-01	2.5717485696e-03	6.2372499704e-01	3.8721935845e+01	6.5728941059e+01	6.5728941059e+01	1.9870853424e-01	9.5098246448e-01	1.9870853424e-01	6.2115324847e-01	1.3976811839e+00	2.2845334335e+00	0.0000000000e+00	6.2115324847e+00	1.0000000000e+00	0.0000000000e+00
4.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	1.1568819129e+00	2.1853869623e+00	4.3010224641e+02	6.2190946104e+02	1.0224641067e-01	1.9094610391e+00	1.9094610391e+00	2.0117074497e+00	1.0058537249e+00	2.1602609754e-01	1.1001554877e-01	2.1602609754e-01	1.5443245103e+01	2.4840522554e+01	2.4840522554e+01	7.0291027427e-01	6.9655200094e-01	6.9655200094e-01	1.0601054877e-01	5.5742908065e-01	8.6337925675e-01	0.0000000000e+00	1.2644883410e+00	1.0000000000e+00	0.0000000000e+00
4.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	2.2876333729e+00	3.6490081072e+00	4.2926282753e+02	6.2107004216e+02	-7.3717247173e-01	1.0700421567e+00	1.0700421567e+00	1.8072146284e+00	9.0360731420e-01	6.4298760891e-01	8.6886882782e-02	6.4298760891e-01	3.7055023166e+01	3.2463887431e+01	3.7055023166e+01	1.6530430317e-01	8.8110244274e-01	1.6530430317e-01	5.5610072613e-01	1.3375134150e+00	1.1283436949e+00	0.0000000000e+00	5.5610072613e+00	1.0000000000e+00	0.0000000000e+00
