wavelength_nm	ideal_target_transmittance	tandem_response_transmittance
4.0156200441e+02	4.9596313387e-02	1.1451882124e-01
4.0198171385e+02	3.8667432964e-02	1.0113206506e-01
4.0240142329e+02	2.8952011839e-02	9.0064994991e-02
4.0282113273e+02	2.0531974733e-02	7.9349830747e-02
4.0324084217e+02	1.3480374590e-02	7.1680404246e-02
4.0366055162e+02	7.8598642722e-03	6.5372996032e-02
4.0408026106e+02	3.7213379983e-03	6.1175100505e-02
4.0449997050e+02	1.1027978035e-03	5.8378465474e-02
4.0491967994e+02	2.8484577342e-05	5.7364642620e-02
4.0533938938e+02	5.0831801491e-04	5.9537142515e-02
4.0575909882e+02	2.5376640260e-03	6.1646811664e-02
4.0617880826e+02	6.0974410735e-03	6.6614583135e-02
4.0659851770e+02	1.1154564098e-02	7.3312692344e-02
4.0701822714e+02	1.7662698403e-02	8.2359924912e-02
4.0743793659e+02	2.5563303381e-02	9.3731261790e-02
4.0785764603e+02	3.4786913544e-02	1.0721391439e-01
4.0827735547e+02	4.5254614204e-02	1.2314971536e-01
4.0869706491e+02	5.6879635900e-02	1.4089986682e-01
4.0911677435e+02	6.9569051266e-02	1.5994414687e-01
4.0953648379e+02	8.3225451410e-02	1.8108987808e-01
4.0995619323e+02	9.7748644650e-02	2.0240928233e-01
4.1037590267e+02	1.1303722113e-01	2.2420750558e-01
4.1079561212e+02	1.2899005413e-01	2.4602983892e-01
4.1121532156e+02	1.4550758898e-01	2.6796022058e-01
4.1163503100e+02	1.6249305010e-01	2.8894978762e-01
4.1205474044e+02	1.7985342443e-01	3.0934223533e-01
4.1247444988e+02	1.9750019908e-01	3.2913479209e-01
4.1289415932e+02	2.1535012126e-01	3.4627977014e-01
4.1331386876e+02	2.3332552612e-01	3.6492323875e-01
4.1373357820e+02	2.5135472417e-01	3.8153865933e-01
4.1415328765e+02	2.6937213540e-01	3.9842760563e-01
4.1457299709e+02	2.8731828928e-01	4.1347056627e-01
4.1499270653e+02	3.0513989925e-01	4.2924430966e-01
4.1541241597e+02	3.2278949022e-01	4.4468057156e-01
4.1583212541e+02	3.4022539854e-01	4.5882004499e-01
4.1625183485e+02	3.5741129518e-01	4.7276863456e-01
4.1667154429e+02	3.7431606650e-01	4.8509678245e-01
4.1709125373e+02	3.9091327786e-01	4.9788880348e-01
4.1751096317e+02	4.0718093514e-01	5.1090288162e-01
4.1793067262e+02	4.2310118675e-01	5.2372395992e-01
4.1835038206e+02	4.3865969777e-01	5.3541177511e-01
4.1877009150e+02	4.5384562016e-01	5.4717344046e-01
4.1918980094e+02	4.6865099669e-01	5.5750429630e-01
4.1960951038e+02	4.8307061195e-01	5.6887263060e-01
4.2002921982e+02	4.9710154533e-01	5.7972329855e-01
4.2044892926e+02	5.1074302197e-01	5.8930182457e-01
4.2086863870e+02	5.2399599552e-01	5.9481978416e-01
4.2128834815e+02	5.3686308861e-01	6.0733854771e-01
4.2170805759e+02	5.4934817553e-01	6.1632210016e-01
4.2212776703e+02	5.6145638227e-01	6.2459212542e-01
4.2254747647e+02	5.7319360971e-01	6.3227516413e-01
4.2296718591e+02	5.8456671238e-01	6.3973915577e-01
4.2338689535e+02	5.9558320045e-01	6.4634668827e-01
4.2380660479e+02	6.0625106096e-01	6.5389895439e-01
4.2422631423e+02	6.1657863855e-01	6.5969043970e-01
4.2464602368e+02	6.2657475471e-01	6.6570156813e-01
4.2506573312e+02	6.3624817133e-01	6.7193734646e-01
4.2548544256e+02	6.4560806751e-01	6.7762988806e-01
4.2590515200e+02	6.5466356277e-01	6.8294125795e-01
4.2632486144e+02	6.6342383623e-01	6.8850284815e-01
4.2674457088e+02	6.7189800739e-01	6.9317305088e-01
4.2716428032e+02	6.8009519577e-01	6.9863301516e-01
4.2758398976e+02	6.8802428246e-01	7.0280742645e-01
4.2800369920e+02	6.9569414854e-01	7.0787775517e-01
4.2842340865e+02	7.0311337709e-01	7.1253490448e-01
4.2884311809e+02	7.1029061079e-01	7.1805185080e-01
4.2926282753e+02	7.1723401546e-01	7.2236371040e-01
4.2968253697e+02	7.2395175695e-01	7.2600215673e-01
4.3010224641e+02	7.3045170307e-01	7.3047268391e-01
4.3052195585e+02	7.3674148321e-01	7.3422443867e-01
4.3094166529e+02	7.4282854795e-01	7.3867374659e-01
4.3136137473e+02	7.4872010946e-01	7.4285310507e-01
4.3178108418e+02	7.5442308187e-01	7.4681895971e-01
4.3220079362e+02	7.5994431973e-01	7.5156205893e-01
4.3262050306e+02	7.6529031992e-01	7.5403571129e-01
4.3304021250e+02	7.7046734095e-01	7.5826382637e-01
4.3345992194e+02	7.7548140287e-01	7.6233959198e-01
4.3387963138e+02	7.8033852577e-01	7.6565974951e-01
4.3429934082e+02	7.8504419327e-01	7.6850026846e-01
4.3471905026e+02	7.8960394859e-01	7.7199298143e-01
4.3513875971e+02	7.9402303696e-01	7.7577257156e-01
4.3555846915e+02	7.9830646515e-01	7.7841252089e-01
4.3597817859e+02	8.0245912075e-01	7.8116154671e-01
4.3639788803e+02	8.0648559332e-01	7.8406411409e-01
4.3681759747e+02	8.1039047241e-01	7.8657615185e-01
4.3723730691e+02	8.1417804956e-01	7.8916752338e-01
4.3765701635e+02	8.1785249710e-01	7.9176646471e-01
4.3807672579e+02	8.2141774893e-01	7.9389816523e-01
4.3849643523e+02	8.2487767935e-01	7.9653257132e-01
4.3891614468e+02	8.2823598385e-01	7.9863607883e-01
4.3933585412e+02	8.3149617910e-01	8.0084913969e-01
4.3975556356e+02	8.3466172218e-01	8.0231827497e-01
4.4017527300e+02	8.3773583174e-01	8.0483102798e-01
4.4059498244e+02	8.4072166681e-01	8.0684369802e-01
4.4101469188e+02	8.4362232685e-01	8.0955910683e-01
4.4143440132e+02	8.4644061327e-01	8.1106275320e-01
4.4185411076e+02	8.4917938709e-01	8.1344789267e-01
4.4227382021e+02	8.5184127092e-01	8.1524527073e-01
4.4269352965e+02	8.5442894697e-01	8.1777167320e-01
4.4311323909e+02	8.5694479942e-01	8.1959146261e-01
4.4353294853e+02	8.5939127207e-01	8.2158952951e-01
4.4395265797e+02	8.6177057028e-01	8.2373803854e-01
4.4437236741e+02	8.6408501863e-01	8.2659381628e-01
4.4479207685e+02	8.6633664370e-01	8.2976949215e-01
4.4521178629e+02	8.6852753162e-01	8.3239078522e-01
4.4563149574e+02	8.7065964937e-01	8.3392953873e-01
4.4605120518e+02	8.7273484468e-01	8.3648103476e-01
4.4647091462e+02	8.7475496531e-01	8.3930951357e-01
4.4689062406e+02	8.7672173977e-01	8.4188365936e-01
4.4731033350e+02	8.7863683701e-01	8.4382551908e-01
4.4773004294e+02	8.8050192595e-01	8.4584522247e-01
4.4814975238e+02	8.8231849670e-01	8.4865820408e-01
4.4856946182e+02	8.8408809900e-01	8.5162550211e-01
4.4898917126e+02	8.8581210375e-01	8.5339146852e-01
4.4940888071e+02	8.8749200106e-01	8.5543310642e-01
4.4982859015e+02	8.8912904263e-01	8.5744577646e-01
4.5024829959e+02	8.9072459936e-01	8.5971844196e-01
4.5066800903e+02	8.9227986336e-01	8.6220288277e-01
4.5108771847e+02	8.9379602671e-01	8.6454290152e-01
4.5150742791e+02	8.9527422190e-01	8.6659646034e-01
4.5192713735e+02	8.9671564102e-01	8.6887603998e-01
4.5234684679e+02	8.9812129736e-01	8.7130743265e-01
4.5276655624e+02	8.9949220419e-01	8.7288582325e-01
4.5318626568e+02	9.0082943439e-01	8.7492603064e-01
4.5360597512e+02	9.0213388205e-01	8.7713354826e-01
4.5402568456e+02	9.0340650082e-01	8.7763577700e-01
4.5444539400e+02	9.0464818478e-01	8.7932908535e-01
4.5486510344e+02	9.0585982800e-01	8.8044780493e-01
4.5528481288e+02	9.0704220533e-01	8.8241589069e-01
4.5570452232e+02	9.0819615126e-01	8.8365650177e-01
4.5612423177e+02	9.0932244062e-01	8.8562589884e-01
4.5654394121e+02	9.1042184830e-01	8.8740187883e-01
4.5696365065e+02	9.1149508953e-01	8.8849085569e-01
4.5738336009e+02	9.1254276037e-01	8.9069044590e-01
4.5780306953e+02	9.1356569529e-01	8.9315295219e-01
4.5822277897e+02	9.1456449032e-01	8.9444899559e-01
4.5864248841e+02	9.1553974152e-01	8.9617186785e-01
4.5906219785e+02	9.1649204493e-01	8.9774715900e-01
4.5948190729e+02	9.1742205620e-01	8.9951932430e-01
4.5990161674e+02	9.1833031178e-01	9.0101546049e-01
4.6032132618e+02	9.1921740770e-01	9.0224313736e-01
4.6074103562e+02	9.2008376122e-01	9.0398514271e-01
4.6116074506e+02	9.2093002796e-01	9.0536737442e-01
4.6158045450e+02	9.2175656557e-01	9.0646767616e-01
4.6200016394e+02	9.2256397009e-01	9.0807813406e-01
4.6241987338e+02	9.2335265875e-01	9.0948891640e-01
4.6283958282e+02	9.2412310839e-01	9.1071295738e-01
4.6325929227e+02	9.2487573624e-01	9.1186273098e-01
4.6367900171e+02	9.2561095953e-01	9.1234725714e-01
4.6409871115e+02	9.2632919550e-01	9.1338479519e-01
4.6451842059e+02	9.2703080177e-01	9.1428023577e-01
4.6493813003e+02	9.2771625519e-01	9.1477924585e-01
4.6535783947e+02	9.2838579416e-01	9.1504365206e-01
4.6577754891e+02	9.2903989553e-01	9.1524517536e-01
4.6619725835e+02	9.2967885733e-01	9.1610956192e-01
4.6661696780e+02	9.3030303717e-01	9.1630429029e-01
4.6703667724e+02	9.3091273308e-01	9.1621017456e-01
4.6745638668e+02	9.3150824308e-01	9.1656285524e-01
4.6787609612e+02	9.3208992481e-01	9.1634190083e-01
4.6829580556e+02	9.3265807629e-01	9.1665160656e-01
4.6871551500e+02	9.3321293592e-01	9.1662228107e-01
4.6913522444e+02	9.3375480175e-01	9.1658192873e-01
4.6955493388e+02	9.3428397179e-01	9.1644090414e-01
4.6997464332e+02	9.3480062485e-01	9.1664499044e-01
4.7039435277e+02	9.3530511856e-01	9.1742062569e-01
4.7081406221e+02	9.3579763174e-01	9.1699999571e-01
4.7123377165e+02	9.3627840281e-01	9.1801893711e-01
4.7165348109e+02	9.3674772978e-01	9.1788280010e-01
4.7207319053e+02	9.3720573187e-01	9.1794097424e-01
4.7249289997e+02	9.3765270710e-01	9.1989743710e-01
4.7291260941e+02	9.3808877468e-01	9.1977286339e-01
4.7333231885e+02	9.3851429224e-01	9.2021530867e-01
4.7375202830e+02	9.3892925978e-01	9.2038470507e-01
4.7417173774e+02	9.3933403492e-01	9.1990196705e-01
4.7459144718e+02	9.3972867727e-01	9.1891348362e-01
4.7501115662e+02	9.4011348486e-01	9.1865205765e-01
4.7543086606e+02	9.4048851728e-01	9.1822075844e-01
4.7585057550e+02	9.4085401297e-01	9.1778516769e-01
4.7627028494e+02	9.4121009111e-01	9.1793000698e-01
4.7668999438e+02	9.4155693054e-01	9.1757345200e-01
4.7710970383e+02	9.4189465046e-01	9.1738921404e-01
4.7752941327e+02	9.4222348928e-01	9.1721922159e-01
4.7794912271e+02	9.4254350662e-01	9.1705948114e-01
4.7836883215e+02	9.4285482168e-01	9.1684174538e-01
4.7878854159e+02	9.4315767288e-01	9.1673648357e-01
4.7920825103e+02	9.4345206022e-01	9.1643893719e-01
4.7962796047e+02	9.4373822212e-01	9.1627937555e-01
4.8004766991e+02	9.4401615858e-01	9.1600710154e-01
4.8046737935e+02	9.4428610802e-01	9.1591608524e-01
4.8088708880e+02	9.4454813004e-01	9.1572642326e-01
4.8130679824e+02	9.4480234385e-01	9.1583538055e-01
4.8172650768e+02	9.4504880905e-01	9.1559690237e-01
4.8214621712e+02	9.4528764486e-01	9.1562247276e-01
4.8256592656e+02	9.4551897049e-01	9.1477108002e-01
4.8298563600e+02	9.4574290514e-01	9.1468167305e-01
4.8340534544e+02	9.4595944881e-01	9.1485339403e-01
4.8382505488e+02	9.4616878033e-01	9.1428005695e-01
4.8424476433e+02	9.4637095928e-01	9.1415309906e-01
4.8466447377e+02	9.4656604528e-01	9.1365319490e-01
4.8508418321e+02	9.4675415754e-01	9.1358631849e-01
4.8550389265e+02	9.4693529606e-01	9.1323554516e-01
4.8592360209e+02	9.4710958004e-01	9.1250956059e-01
4.8634331153e+02	9.4727712870e-01	9.1233903170e-01
4.8676302097e+02	9.4743788242e-01	9.1221362352e-01
4.8718273041e+02	9.4759202003e-01	9.1175121069e-01
4.8760243986e+02	9.4773954153e-01	9.1138738394e-01
4.8802214930e+02	9.4788050652e-01	9.1130560637e-01
4.8844185874e+02	9.4801497459e-01	9.1023623943e-01
4.8886156818e+02	9.4814306498e-01	9.0972834826e-01
4.8928127762e+02	9.4826471806e-01	9.0904802084e-01
4.8970098706e+02	9.4838005304e-01	9.0869814157e-01
4.9012069650e+02	9.4848906994e-01	9.0826457739e-01
4.9054040594e+02	9.4859182835e-01	9.0759515762e-01
4.9096011538e+02	9.4868838787e-01	9.0720546246e-01
4.9137982483e+02	9.4877874851e-01	9.0632218122e-01
4.9179953427e+02	9.4886296988e-01	9.0627938509e-01
4.9221924371e+02	9.4894105196e-01	9.0575546026e-01
4.9263895315e+02	9.4901311398e-01	9.0539610386e-01
4.9305866259e+02	9.4907909632e-01	9.0454381704e-01
4.9347837203e+02	9.4913899899e-01	9.0359574556e-01
4.9389808147e+02	9.4919294119e-01	9.0349364281e-01
4.9431779091e+02	9.4924086332e-01	9.0328758955e-01
4.9473750036e+02	9.4928282499e-01	9.0287065506e-01
4.9515720980e+02	9.4931882620e-01	9.0211898088e-01
4.9557691924e+02	9.4934892654e-01	9.0194499493e-01
4.9599662868e+02	9.4937306643e-01	9.0138375759e-01
4.9641633812e+02	9.4939130545e-01	9.0049183369e-01
4.9683604756e+02	9.4940358400e-01	9.0035641193e-01
4.9725575700e+02	9.4940996170e-01	8.9976149797e-01
4.9767546644e+02	9.4941043854e-01	8.9982104301e-01
4.9809517589e+02	9.4940501451e-01	8.9950388670e-01
4.9851488533e+02	9.4939368963e-01	8.9938181639e-01
4.9893459477e+02	9.4937646389e-01	8.9845579863e-01
4.9935430421e+02	9.4935327768e-01	8.9812278748e-01
4.9977401365e+02	9.4932419062e-01	8.9684611559e-01
5.0019372309e+02	9.4928914309e-01	8.9673405886e-01
5.0061343253e+02	9.4924813509e-01	8.9570510387e-01
5.0103314197e+02	9.4920122623e-01	8.9576745033e-01
5.0145285141e+02	9.4914823771e-01	8.9538156986e-01
5.0187256086e+02	9.4908928871e-01	8.9503669739e-01
5.0229227030e+02	9.4902431965e-01	8.9435088634e-01
5.0271197974e+02	9.4895327091e-01	8.9332282543e-01
5.0313168918e+02	9.4887620211e-01	8.9264070988e-01
5.0355139862e+02	9.4879293442e-01	8.9277058840e-01
5.0397110806e+02	9.4870358706e-01	8.9226108789e-01
5.0439081750e+02	9.4860804081e-01	8.9157193899e-01
5.0481052694e+02	9.4850629568e-01	8.9206439257e-01
5.0523023639e+02	9.4839835167e-01	8.9100635052e-01
5.0564994583e+02	9.4828402996e-01	8.9043164253e-01
5.0606965527e+02	9.4816344976e-01	8.8973498344e-01
5.0648936471e+02	9.4803643227e-01	8.8914394379e-01
5.0690907415e+02	9.4790297747e-01	8.8861292601e-01
5.0732878359e+02	9.4776308537e-01	8.8833218813e-01
5.0774849303e+02	9.4761663675e-01	8.8731473684e-01
5.0816820247e+02	9.4746363163e-01	8.8662439585e-01
5.0858791192e+02	9.4730389118e-01	8.8635611534e-01
5.0900762136e+02	9.4713753462e-01	8.8525134325e-01
5.0942733080e+02	9.4696432352e-01	8.8439792395e-01
5.0984704024e+02	9.4678431749e-01	8.8303685188e-01
5.1026674968e+02	9.4659733772e-01	8.8176864386e-01
5.1068645912e+02	9.4640344381e-01	8.8091164827e-01
5.1110616856e+02	9.4620239735e-01	8.8091331720e-01
5.1152587800e+02	9.4599425793e-01	8.7963175774e-01
5.1194558744e+02	9.4577890635e-01	8.7895447016e-01
5.1236529689e+02	9.4555616379e-01	8.7814140320e-01
5.1278500633e+02	9.4532608986e-01	8.7815463543e-01
5.1320471577e+02	9.4508844614e-01	8.7696641684e-01
5.1362442521e+02	9.4484323263e-01	8.7656646967e-01
5.1404413465e+02	9.4459033012e-01	8.7504094839e-01
5.1446384409e+02	9.4432961941e-01	8.7465900183e-01
5.1488355353e+02	9.4406098127e-01	8.7347698212e-01
5.1530326297e+02	9.4378429651e-01	8.7317061424e-01
5.1572297242e+02	9.4349950552e-01	8.7172311544e-01
5.1614268186e+02	9.4320648909e-01	8.7124913931e-01
5.1656239130e+02	9.4290506840e-01	8.6994397640e-01
5.1698210074e+02	9.4259512424e-01	8.6823886633e-01
5.1740181018e+02	9.4227653742e-01	8.6678647995e-01
5.1782151962e+02	9.4194918871e-01	8.6512959003e-01
5.1824122906e+02	9.4161289930e-01	8.6336314678e-01
5.1866093850e+02	9.4126754999e-01	8.6210334301e-01
5.1908064795e+02	9.4091296196e-01	8.6090195179e-01
5.1950035739e+02	9.4054907560e-01	8.5971277952e-01
5.1992006683e+02	9.4017559290e-01	8.5829186440e-01
5.2033977627e+02	9.3979239464e-01	8.5722047091e-01
5.2075948571e+02	9.3939936161e-01	8.5428535938e-01
5.2117919515e+02	9.3899631500e-01	8.5361772776e-01
5.2159890459e+02	9.3858295679e-01	8.5091876984e-01
5.2201861403e+02	9.3815922737e-01	8.4906655550e-01
5.2243832347e+02	9.3772488832e-01	8.4725457430e-01
5.2285803292e+02	9.3727970123e-01	8.4494346380e-01
5.2327774236e+02	9.3682354689e-01	8.4297060966e-01
5.2369745180e+02	9.3635612726e-01	8.4138578176e-01
5.2411716124e+02	9.3587720394e-01	8.3837288618e-01
5.2453687068e+02	9.3538665771e-01	8.3640486002e-01
5.2495658012e+02	9.3488413095e-01	8.3449441195e-01
5.2537628956e+02	9.3436944485e-01	8.3283019066e-01
5.2579599900e+02	9.3384236097e-01	8.2965016365e-01
5.2621570845e+02	9.3330258131e-01	8.2759988308e-01
5.2663541789e+02	9.3274992704e-01	8.2538443804e-01
5.2705512733e+02	9.3218398094e-01	8.2268321514e-01
5.2747483677e+02	9.3160450459e-01	8.2026618719e-01
5.2789454621e+02	9.3101125956e-01	8.1724214554e-01
5.2831425565e+02	9.3040394783e-01	8.1449890137e-01
5.2873396509e+02	9.2978215218e-01	8.1133973598e-01
5.2915367453e+02	9.2914563417e-01	8.0820912123e-01
5.2957338398e+02	9.2849403620e-01	8.0421930552e-01
5.2999309342e+02	9.2782700062e-01	8.0025237799e-01
5.3041280286e+02	9.2714422941e-01	7.9622441530e-01
5.3083251230e+02	9.2644530535e-01	7.9188299179e-01
5.3125222174e+02	9.2572981119e-01	7.8805124760e-01
5.3167193118e+02	9.2499738932e-01	7.8276145458e-01
5.3209164062e+02	9.2424768209e-01	7.7845799923e-01
5.3251135006e+02	9.2348015308e-01	7.7368360758e-01
5.3293105950e+02	9.2269450426e-01	7.6796728373e-01
5.3335076895e+02	9.2189019918e-01	7.6386535168e-01
5.3377047839e+02	9.2106682062e-01	7.5772953033e-01
5.3419018783e+02	9.2022383213e-01	7.5097388029e-01
5.3460989727e+02	9.1936075687e-01	7.4572277069e-01
5.3502960671e+02	9.1847711802e-01	7.3968756199e-01
5.3544931615e+02	9.1757237911e-01	7.3424828053e-01
5.3586902559e+02	9.1664594412e-01	7.2828674316e-01
5.3628873503e+02	9.1569733620e-01	7.2109162807e-01
5.3670844448e+02	9.1472589970e-01	7.1422243118e-01
5.3712815392e+02	9.1373103857e-01	7.0698124170e-01
5.3754786336e+02	9.1271209717e-01	6.9969743490e-01
5.3796757280e+02	9.1166847944e-01	6.9263052940e-01
5.3838728224e+02	9.1059947014e-01	6.8443018198e-01
5.3880699168e+02	9.0950441360e-01	6.7515701056e-01
5.3922670112e+02	9.0838259459e-01	6.6694241762e-01
5.3964641056e+02	9.0723323822e-01	6.5844100714e-01
5.4006612001e+02	9.0605556965e-01	6.4824360609e-01
5.4048582945e+02	9.0484881401e-01	6.3847529888e-01
5.4090553889e+02	9.0361207724e-01	6.2788152695e-01
5.4132524833e+02	9.0234458447e-01	6.1659795046e-01
5.4174495777e+02	9.0104544163e-01	6.0582590103e-01
5.4216466721e+02	8.9971363544e-01	5.9496688843e-01
5.4258437665e+02	8.9834827185e-01	5.8242684603e-01
5.4300408609e+02	8.9694839716e-01	5.7141697407e-01
5.4342379553e+02	8.9551293850e-01	5.5891668797e-01
5.4384350498e+02	8.9404082298e-01	5.4563260078e-01
5.4426321442e+02	8.9253091812e-01	5.3330147266e-01
5.4468292386e+02	8.9098215103e-01	5.2041858435e-01
5.4510263330e+02	8.8939332962e-01	5.0622856617e-01
5.4552234274e+02	8.8776314259e-01	4.9265581369e-01
5.4594205218e+02	8.8609039783e-01	4.7895810008e-01
5.4636176162e+02	8.8437366486e-01	4.6505603194e-01
5.4678147106e+02	8.8261163235e-01	4.4902718067e-01
5.4720118051e+02	8.8080286980e-01	4.3454882503e-01
5.4762088995e+02	8.7894588709e-01	4.2049682140e-01
5.4804059939e+02	8.7703907490e-01	4.0552040935e-01
5.4846030883e+02	8.7508088350e-01	3.8927111030e-01
5.4888001827e+02	8.7306964397e-01	3.7505924702e-01
5.4929972771e+02	8.7100356817e-01	3.6077627540e-01
5.4971943715e+02	8.6888092756e-01	3.4559312463e-01
5.5013914659e+02	8.6669975519e-01	3.3000466228e-01
5.5055885604e+02	8.6445820332e-01	3.1516879797e-01
5.5097856548e+02	8.6215424538e-01	3.0036827922e-01
5.5139827492e+02	8.5978567600e-01	2.8584584594e-01
5.5181798436e+02	8.5735034943e-01	2.7215254307e-01
5.5223769380e+02	8.5484606028e-01	2.5793677568e-01
5.5265740324e+02	8.5227036476e-01	2.4470447004e-01
5.5307711268e+02	8.4962075949e-01	2.3221108317e-01
5.5349682212e+02	8.4689480066e-01	2.1981112659e-01
5.5391653156e+02	8.4408968687e-01	2.0773407817e-01
5.5433624101e+02	8.4120273590e-01	1.9552443922e-01
5.5475595045e+02	8.3823108673e-01	1.8496590853e-01
5.5517565989e+02	8.3517163992e-01	1.7468401790e-01
5.5559536933e+02	8.3202129602e-01	1.6465859115e-01
5.5601507877e+02	8.2877683640e-01	1.5487504005e-01
5.5643478821e+02	8.2543486357e-01	1.4562372863e-01
5.5685449765e+02	8.2199180126e-01	1.3803330064e-01
5.5727420709e+02	8.1844407320e-01	1.2994173169e-01
5.5769391654e+02	8.1478780508e-01	1.2187746912e-01
5.5811362598e+02	8.1101906300e-01	1.1426438391e-01
5.5853333542e+02	8.0713373423e-01	1.0808700323e-01
5.5895304486e+02	8.0312740803e-01	1.0152753443e-01
5.5937275430e+02	7.9899579287e-01	9.5442712307e-02
5.5979246374e+02	7.9473412037e-01	8.9380323887e-02
5.6021217318e+02	7.9033762217e-01	8.3528652787e-02
5.6063188262e+02	7.8580123186e-01	7.8850850463e-02
5.6105159207e+02	7.8111982346e-01	7.4310719967e-02
5.6147130151e+02	7.7628797293e-01	6.9126188755e-02
5.6189101095e+02	7.7129995823e-01	6.4934335649e-02
5.6231072039e+02	7.6615005732e-01	6.0672480613e-02
5.6273042983e+02	7.6083219051e-01	5.6870523840e-02
5.6315013927e+02	7.5534015894e-01	5.3410995752e-02
5.6356984871e+02	7.4966734648e-01	5.0215337425e-02
5.6398955815e+02	7.4380719662e-01	4.6985220164e-02
5.6440926759e+02	7.3775261641e-01	4.4075693935e-02
5.6482897704e+02	7.3149657249e-01	4.1290245950e-02
5.6524868648e+02	7.2503161430e-01	3.8858965039e-02
5.6566839592e+02	7.1835011244e-01	3.6692194641e-02
5.6608810536e+02	7.1144419909e-01	3.4200865775e-02
5.6650781480e+02	7.0430588722e-01	3.2337699085e-02
5.6692752424e+02	6.9692683220e-01	3.0272196978e-02
5.6734723368e+02	6.8929862976e-01	2.8506653383e-02
5.6776694312e+02	6.8141263723e-01	2.6876058429e-02
5.6818665257e+02	6.7326003313e-01	2.5641104206e-02
5.6860636201e+02	6.6483187675e-01	2.4376813322e-02
5.6902607145e+02	6.5611910820e-01	2.3442065343e-02
5.6944578089e+02	6.4711260796e-01	2.2557623684e-02
5.6986549033e+02	6.3780319691e-01	2.2002816200e-02
5.7028519977e+02	6.2818175554e-01	2.1512968466e-02
5.7070490921e+02	6.1823916435e-01	2.1400645375e-02
5.7112461865e+02	6.0796648264e-01	2.1508090198e-02
5.7154432810e+02	5.9735500813e-01	2.1784031764e-02
5.7196403754e+02	5.8639621735e-01	2.2341303527e-02
5.7238374698e+02	5.7508200407e-01	2.3281257600e-02
5.7280345642e+02	5.6340491772e-01	2.4366771802e-02
5.7322316586e+02	5.5135798454e-01	2.5693234056e-02
5.7364287530e+02	5.3893506527e-01	2.7502454817e-02
5.7406258474e+02	5.2613085508e-01	2.9480487108e-02
